ai_id,move_count,heuristics_empty_cells_count,heuristics_neighbour_difference,highest_tile,heuristics_highest_tile_in_corner,heuristics_monotonous_row,best_move,score,heuristics_combineable_cells_count,coefficient_0_act,coefficient_1_ndh,coefficient_2_ecc,coefficient_3_htic,coefficient_4_morow
20171018_011339,55,0.53,0.12,64,0.0,1,0,464,0.0,-1,3,-1,3,-1
20171018_011339,56,0.6,0.15,64,0.0,1,2,464,0.14,-1,3,-1,3,-1
20171018_011339,57,0.53,0.12,64,0.0,0,1,468,0.0,-1,3,-1,3,-1
20171018_011339,58,0.47,0.1,64,0.0,1,1,480,0.0,-1,3,-1,3,-1
20171018_011339,59,0.53,0.15,64,0.0,1,2,480,0.14,-1,3,-1,3,-1
20171018_011339,60,0.47,0.15,64,0.0,1,0,480,0.0,-1,3,-1,3,-1
20171018_011339,61,0.6,0.15,64,0.0,1,2,500,0.0,-1,3,-1,3,-1
20171018_011339,62,0.6,0.22,64,0.0,1,0,500,0.0,-1,3,-1,3,-1
20171018_011339,63,0.53,0.22,64,0.0,1,2,516,0.0,-1,3,-1,3,-1
20171018_011339,64,0.47,0.1,64,0.0,0,1,532,0.0,-1,3,-1,3,-1
20171018_011339,65,0.53,0.07,64,0.0,1,2,532,0.14,-1,3,-1,3,-1
20171018_011339,66,0.6,0.12,64,0.0,1,0,532,0.14,-1,3,-1,3,-1
20171018_011339,67,0.6,0.2,128,0.0,1,0,568,0.0,-1,3,-1,3,-1
20171018_011339,68,0.6,0.27,128,0.0,1,2,640,0.0,-1,3,-1,3,-1
20171018_011339,69,0.6,0.22,128,0.0,1,2,768,0.0,-1,3,-1,3,-1
20171018_011339,70,0.6,0.22,128,0.0,1,0,772,0.0,-1,3,-1,3,-1
20171018_011339,71,0.6,0.15,128,0.0,1,2,776,0.0,-1,3,-1,3,-1
20171018_011339,72,0.73,0.22,128,0.0,1,0,784,0.0,-1,3,-1,3,-1
20171018_011339,73,0.67,0.24,128,0.0,1,0,800,0.0,-1,3,-1,3,-1
20171018_011339,74,0.6,0.24,128,0.0,1,2,816,0.0,-1,3,-1,3,-1
20171018_011339,75,0.6,0.2,128,0.0,1,2,816,0.0,-1,3,-1,3,-1
20171018_011339,76,0.67,0.15,128,0.0,1,0,816,0.0,-1,3,-1,3,-1
20171018_011339,77,0.67,0.17,128,0.0,1,2,820,0.14,-1,3,-1,3,-1
20171018_011339,78,0.6,0.2,128,0.0,1,0,832,0.0,-1,3,-1,3,-1
20171018_011339,79,0.53,0.12,128,0.0,0,1,840,0.0,-1,3,-1,3,-1
20171018_011339,80,0.6,0.15,128,0.0,1,2,840,0.14,-1,3,-1,3,-1
20171018_011339,81,0.6,0.12,128,0.0,1,0,840,0.0,-1,3,-1,3,-1
20171018_011339,82,0.6,0.17,128,0.0,1,0,860,0.0,-1,3,-1,3,-1
20171018_011339,83,0.6,0.29,128,0.0,1,2,892,0.0,-1,3,-1,3,-1
20171018_011339,84,0.53,0.32,128,0.0,1,3,896,0.0,-1,3,-1,3,-1
20171018_011339,85,0.6,0.24,128,0.0,1,0,904,0.0,-1,3,-1,3,-1
20171018_011339,86,0.67,0.24,128,0.0,1,2,904,0.0,-1,3,-1,3,-1
20171018_011339,87,0.6,0.24,128,0.0,0,1,924,0.0,-1,3,-1,3,-1
20171018_011339,88,0.53,0.17,128,0.0,1,0,936,0.0,-1,3,-1,3,-1
20171018_011339,89,0.53,0.22,128,0.0,1,2,936,0.0,-1,3,-1,3,-1
20171018_011339,90,0.47,0.2,128,0.0,1,0,936,0.0,-1,3,-1,3,-1
20171018_011339,91,0.47,0.15,128,0.0,1,0,940,0.14,-1,3,-1,3,-1
20171018_011339,92,0.47,0.17,128,0.0,1,0,940,0.0,-1,3,-1,3,-1
20171018_011339,93,0.6,0.17,128,0.0,1,2,944,0.0,-1,3,-1,3,-1
20171018_011339,94,0.6,0.2,128,0.0,1,0,952,0.0,-1,3,-1,3,-1
20171018_011339,95,0.53,0.2,128,0.0,0,1,980,0.0,-1,3,-1,3,-1
20171018_011339,96,0.53,0.17,128,0.0,1,2,1012,0.14,-1,3,-1,3,-1
20171018_011339,97,0.53,0.17,128,0.0,1,0,1012,0.0,-1,3,-1,3,-1
20171018_011339,98,0.53,0.15,128,0.0,1,2,1016,0.0,-1,3,-1,3,-1
20171018_011339,99,0.53,0.1,128,0.0,0,1,1020,0.14,-1,3,-1,3,-1
20171018_011339,100,0.53,0.15,128,0.0,1,2,1084,0.0,-1,3,-1,3,-1
20171018_011339,101,0.6,0.15,128,0.0,1,0,1088,0.0,-1,3,-1,3,-1
20171018_011339,102,0.6,0.2,128,0.0,1,2,1096,0.0,-1,3,-1,3,-1
20171018_011339,103,0.6,0.12,128,0.0,1,0,1120,0.14,-1,3,-1,3,-1
20171018_011339,104,0.6,0.15,128,0.0,1,0,1124,0.0,-1,3,-1,3,-1
20171018_011339,105,0.6,0.22,128,0.0,1,2,1128,0.0,-1,3,-1,3,-1
20171018_011339,106,0.53,0.24,128,0.0,1,0,1136,0.0,-1,3,-1,3,-1
20171018_011339,107,0.53,0.17,128,0.0,1,0,1152,0.14,-1,3,-1,3,-1
20171018_011339,108,0.53,0.24,128,0.0,1,0,1152,0.0,-1,3,-1,3,-1
20171018_011339,109,0.47,0.24,128,0.0,1,3,1156,0.0,-1,3,-1,3,-1
20171018_011339,110,0.53,0.22,128,0.0,1,0,1164,0.14,-1,3,-1,3,-1
20171018_011339,111,0.53,0.24,128,0.0,0,2,1164,0.0,-1,3,-1,3,-1
20171018_011339,112,0.47,0.17,128,0.0,0,1,1172,0.0,-1,3,-1,3,-1
20171018_011339,113,0.47,0.17,128,0.0,1,2,1180,0.0,-1,3,-1,3,-1
20171018_011339,114,0.47,0.12,128,0.0,1,0,1180,0.14,-1,3,-1,3,-1
20171018_011339,115,0.47,0.22,128,0.0,1,0,1184,0.0,-1,3,-1,3,-1
20171018_011339,116,0.4,0.22,128,0.0,1,0,1200,0.0,-1,3,-1,3,-1
20171018_011339,117,0.4,0.22,128,0.0,1,2,1232,0.0,-1,3,-1,3,-1
20171018_011339,118,0.4,0.22,128,0.0,1,2,1232,0.14,-1,3,-1,3,-1
20171018_011339,119,0.33,0.2,128,0.0,1,0,1236,0.0,-1,3,-1,3,-1
20171018_011339,120,0.4,0.12,128,0.0,1,2,1240,0.14,-1,3,-1,3,-1
20171018_011339,121,0.4,0.22,128,0.0,1,2,1240,0.0,-1,3,-1,3,-1
20171018_011339,122,0.47,0.17,128,0.0,0,1,1252,0.0,-1,3,-1,3,-1
20171018_011339,123,0.47,0.2,128,0.0,1,2,1260,0.14,-1,3,-1,3,-1
20171018_011339,124,0.53,0.24,128,0.0,1,2,1268,0.0,-1,3,-1,3,-1
20171018_011339,125,0.53,0.29,128,0.0,1,0,1276,0.0,-1,3,-1,3,-1
20171018_011339,126,0.53,0.22,128,0.0,1,2,1296,0.0,-1,3,-1,3,-1
20171018_011339,127,0.53,0.17,128,0.0,1,0,1328,0.14,-1,3,-1,3,-1
20171018_011339,128,0.53,0.34,256,0.0,1,0,1392,0.0,-1,3,-1,3,-1
20171018_011339,129,0.53,0.27,256,0.0,1,2,1520,0.0,-1,3,-1,3,-1
20171018_011339,130,0.53,0.27,256,0.0,1,0,1776,0.0,-1,3,-1,3,-1
20171018_011339,131,0.53,0.22,256,0.0,1,2,1780,0.0,-1,3,-1,3,-1
20171018_011339,132,0.6,0.24,256,0.0,1,0,1788,0.0,-1,3,-1,3,-1
20171018_011339,133,0.6,0.22,256,0.0,1,0,1804,0.0,-1,3,-1,3,-1
20171018_011339,134,0.6,0.29,256,0.0,1,2,1812,0.0,-1,3,-1,3,-1
20171018_011339,135,0.53,0.24,256,0.0,0,1,1816,0.0,-1,3,-1,3,-1
20171018_011339,136,0.53,0.24,256,0.0,1,2,1824,0.14,-1,3,-1,3,-1
20171018_011339,137,0.6,0.24,256,0.0,1,0,1824,0.0,-1,3,-1,3,-1
20171018_011339,138,0.53,0.29,256,0.0,1,2,1828,0.0,-1,3,-1,3,-1
20171018_011339,139,0.47,0.2,256,0.0,0,1,1840,0.0,-1,3,-1,3,-1
20171018_011339,140,0.4,0.17,256,0.0,1,0,1840,0.0,-1,3,-1,3,-1
20171018_011339,141,0.53,0.22,256,0.0,1,2,1840,0.0,-1,3,-1,3,-1
20171018_011339,142,0.53,0.22,256,0.0,1,0,1840,0.0,-1,3,-1,3,-1
20171018_011339,143,0.53,0.17,256,0.0,1,2,1868,0.14,-1,3,-1,3,-1
20171018_011339,144,0.53,0.17,256,0.0,1,0,1900,0.0,-1,3,-1,3,-1
20171018_011339,145,0.6,0.27,256,0.0,1,2,1904,0.0,-1,3,-1,3,-1
20171018_011339,146,0.6,0.29,256,0.0,1,0,1908,0.0,-1,3,-1,3,-1
20171018_011339,147,0.6,0.32,256,0.0,1,0,1924,0.0,-1,3,-1,3,-1
20171018_011339,148,0.53,0.22,256,0.0,0,1,1940,0.0,-1,3,-1,3,-1
20171018_011339,149,0.53,0.17,256,0.0,1,1,1944,0.0,-1,3,-1,3,-1
20171018_011339,150,0.47,0.2,256,0.0,1,1,1944,0.0,-1,3,-1,3,-1
20171018_011339,151,0.4,0.24,256,0.0,0,1,1948,0.0,-1,3,-1,3,-1
20171018_011339,152,0.47,0.24,256,0.0,1,2,1948,0.0,-1,3,-1,3,-1
20171018_011339,153,0.47,0.17,256,0.0,1,0,1948,0.0,-1,3,-1,3,-1
20171018_011339,154,0.53,0.22,256,0.0,1,2,1960,0.0,-1,3,-1,3,-1
20171018_011339,155,0.53,0.27,256,0.0,1,0,1964,0.0,-1,3,-1,3,-1
20171018_011339,156,0.47,0.17,256,0.0,0,1,1988,0.0,-1,3,-1,3,-1
20171018_011339,157,0.53,0.12,256,0.0,1,2,1992,0.14,-1,3,-1,3,-1
20171018_011339,158,0.6,0.17,256,0.0,1,0,1992,0.14,-1,3,-1,3,-1
20171018_011339,159,0.6,0.17,256,0.0,1,2,2028,0.0,-1,3,-1,3,-1
20171018_011339,160,0.6,0.24,256,0.0,1,0,2100,0.0,-1,3,-1,3,-1
20171018_011339,161,0.6,0.29,256,0.0,1,2,2104,0.0,-1,3,-1,3,-1
20171018_011339,162,0.53,0.27,256,0.0,0,1,2120,0.0,-1,3,-1,3,-1
20171018_011339,163,0.47,0.24,256,0.0,1,0,2124,0.0,-1,3,-1,3,-1
20171018_011339,164,0.53,0.27,256,0.0,1,2,2124,0.0,-1,3,-1,3,-1
20171018_011339,165,0.47,0.24,256,0.0,0,1,2124,0.0,-1,3,-1,3,-1
20171018_011339,166,0.47,0.24,256,0.0,1,0,2136,0.0,-1,3,-1,3,-1
20171018_011339,167,0.4,0.22,256,0.0,0,1,2136,0.0,-1,3,-1,3,-1
20171018_011339,168,0.4,0.24,256,0.0,1,0,2140,0.0,-1,3,-1,3,-1
20171018_011339,169,0.33,0.22,256,0.0,0,1,2140,0.0,-1,3,-1,3,-1
20171018_011339,170,0.27,0.2,256,0.0,1,1,2144,0.0,-1,3,-1,3,-1
20171018_011339,171,0.27,0.22,256,0.0,1,1,2144,0.14,-1,3,-1,3,-1
20171018_011339,172,0.27,0.24,256,0.0,1,1,2144,0.0,-1,3,-1,3,-1
20171018_011339,173,0.33,0.29,256,0.0,1,2,2148,0.0,-1,3,-1,3,-1
20171018_011339,174,0.33,0.27,256,0.0,1,2,2156,0.0,-1,3,-1,3,-1
20171018_011339,175,0.33,0.29,256,0.0,1,0,2168,0.0,-1,3,-1,3,-1
20171018_011339,176,0.33,0.24,256,0.0,1,2,2172,0.0,-1,3,-1,3,-1
20171018_011339,177,0.33,0.2,256,0.0,1,2,2180,0.14,-1,3,-1,3,-1
20171018_011339,178,0.33,0.17,256,0.0,1,2,2196,0.0,-1,3,-1,3,-1
20171018_011339,179,0.47,0.17,256,0.0,1,0,2200,0.0,-1,3,-1,3,-1
20171018_011339,180,0.53,0.22,256,0.0,1,2,2208,0.14,-1,3,-1,3,-1
20171018_011339,181,0.53,0.27,256,0.0,1,2,2260,0.0,-1,3,-1,3,-1
20171018_011339,182,0.53,0.27,256,0.0,1,2,2272,0.0,-1,3,-1,3,-1
20171018_011339,183,0.47,0.32,256,0.0,1,0,2288,0.0,-1,3,-1,3,-1
20171018_011339,184,0.4,0.32,256,0.0,1,3,2292,0.0,-1,3,-1,3,-1
20171018_011339,185,0.47,0.29,256,0.0,1,0,2292,0.0,-1,3,-1,3,-1
20171018_011339,186,0.4,0.24,256,0.0,1,0,2292,0.0,-1,3,-1,3,-1
20171018_011339,187,0.47,0.27,256,0.0,0,2,2328,0.0,-1,3,-1,3,-1
20171018_011339,188,0.47,0.22,256,0.0,1,0,2328,0.0,-1,3,-1,3,-1
20171018_011339,189,0.47,0.29,256,0.0,1,2,2340,0.0,-1,3,-1,3,-1
20171018_011339,190,0.47,0.24,256,0.0,1,2,2344,0.14,-1,3,-1,3,-1
20171018_011339,191,0.47,0.27,256,0.0,1,2,2352,0.0,-1,3,-1,3,-1
20171018_011339,192,0.53,0.29,256,0.0,1,0,2356,0.0,-1,3,-1,3,-1
20171018_011339,193,0.47,0.32,256,0.0,1,0,2364,0.0,-1,3,-1,3,-1
20171018_011339,194,0.4,0.29,256,0.0,1,3,2384,0.0,-1,3,-1,3,-1
20171018_011339,195,0.4,0.32,256,0.0,1,0,2384,0.14,-1,3,-1,3,-1
20171018_011339,196,0.4,0.2,256,0.0,1,0,2384,0.0,-1,3,-1,3,-1
20171018_011339,197,0.47,0.24,256,0.0,1,2,2388,0.0,-1,3,-1,3,-1
20171018_011339,198,0.4,0.29,256,0.0,1,2,2396,0.0,-1,3,-1,3,-1
20171018_011339,199,0.4,0.41,256,0.0,1,0,2416,0.0,-1,3,-1,3,-1
20171018_011339,200,0.33,0.41,256,0.0,1,0,2416,0.0,-1,3,-1,3,-1
20171018_011339,201,0.27,0.37,256,0.0,1,0,2424,0.0,-1,3,-1,3,-1
20171018_011339,202,0.27,0.37,256,0.0,1,0,2424,0.14,-1,3,-1,3,-1
20171018_011339,203,0.2,0.32,256,0.0,1,2,2424,0.0,-1,3,-1,3,-1
20171018_011339,204,0.27,0.37,256,0.0,1,0,2428,0.0,-1,3,-1,3,-1
20171018_011339,205,0.27,0.39,256,0.0,1,0,2428,0.0,-1,3,-1,3,-1
20171018_011339,206,0.27,0.34,256,0.0,1,0,2440,0.0,-1,3,-1,3,-1
20171018_011339,207,0.27,0.39,256,0.0,1,2,2444,0.0,-1,3,-1,3,-1
20171018_011339,208,0.2,0.41,256,0.0,1,2,2448,0.0,-1,3,-1,3,-1
20171018_011339,209,0.13,0.44,256,0.0,1,3,2456,0.0,-1,3,-1,3,-1
20171018_011339,210,0.13,0.39,256,0.0,1,3,2456,0.14,-1,3,-1,3,-1
20171018_011339,211,0.13,0.46,256,0.0,1,2,2456,0.0,-1,3,-1,3,-1
20171018_011339,212,0.13,0.37,256,0.0,0,1,2460,0.0,-1,3,-1,3,-1
20171018_011339,213,0.07,0.39,256,0.0,1,0,2468,0.0,-1,3,-1,3,-1
20171018_011339,214,0.13,0.51,256,0.0,1,2,2472,0.0,-1,3,-1,3,-1
20171018_011339,215,0.13,0.46,256,0.0,1,0,2472,0.0,-1,3,-1,3,-1
20171018_011339,216,0.2,0.29,256,0.0,1,2,2492,0.0,-1,3,-1,3,-1
20171018_011339,217,0.13,0.24,256,0.0,1,3,2524,0.0,-1,3,-1,3,-1
20171018_011339,218,0.13,0.29,256,0.0,1,3,2592,0.0,-1,3,-1,3,-1
20171018_011339,219,0.07,0.39,256,0.0,1,3,2592,0.0,-1,3,-1,3,-1
20171018_011339,220,0.07,0.37,256,0.0,1,2,2600,0.0,-1,3,-1,3,-1
20171018_011339,221,0.2,0.34,256,0.0,1,0,2600,0.14,-1,3,-1,3,-1
20171018_011339,222,0.27,0.37,256,0.0,1,3,2604,0.0,-1,3,-1,3,-1
20171018_011339,223,0.33,0.41,256,0.0,1,0,2744,0.0,-1,3,-1,3,-1
20171018_011339,224,0.33,0.32,256,0.0,1,2,2768,0.14,-1,3,-1,3,-1
20171018_011339,225,0.33,0.37,256,0.0,1,2,2816,0.0,-1,3,-1,3,-1
20171018_011339,226,0.33,0.34,256,0.0,1,0,2820,0.0,-1,3,-1,3,-1
20171018_011339,227,0.27,0.34,256,0.0,1,0,2828,0.0,-1,3,-1,3,-1
20171018_011339,228,0.33,0.34,256,0.0,1,2,2844,0.14,-1,3,-1,3,-1
20171018_011339,229,0.4,0.34,256,0.0,1,2,2844,0.0,-1,3,-1,3,-1
20171018_011339,230,0.33,0.37,256,0.0,1,2,2852,0.0,-1,3,-1,3,-1
20171018_011339,231,0.33,0.32,256,0.0,0,1,2864,0.0,-1,3,-1,3,-1
20171018_011339,232,0.27,0.29,256,0.0,1,0,2864,0.0,-1,3,-1,3,-1
20171018_011339,233,0.33,0.34,256,0.0,1,2,2868,0.0,-1,3,-1,3,-1
20171018_011339,234,0.4,0.32,256,0.0,1,0,2868,0.14,-1,3,-1,3,-1
20171018_011339,235,0.47,0.29,256,0.0,1,2,2940,0.0,-1,3,-1,3,-1
20171018_011339,236,0.47,0.37,256,0.0,1,0,2960,0.0,-1,3,-1,3,-1
20171018_011339,237,0.47,0.34,256,0.0,1,0,2972,0.0,-1,3,-1,3,-1
20171018_011339,238,0.4,0.32,256,0.0,1,2,3004,0.0,-1,3,-1,3,-1
20171018_011339,239,0.33,0.39,256,0.0,0,1,3008,0.0,-1,3,-1,3,-1
20171018_011339,240,0.27,0.39,256,0.0,1,0,3008,0.0,-1,3,-1,3,-1
20171018_011339,241,0.27,0.34,256,0.0,1,2,3008,0.0,-1,3,-1,3,-1
20171018_011339,242,0.33,0.41,256,0.0,1,0,3008,0.0,-1,3,-1,3,-1
20171018_011339,243,0.27,0.37,256,0.0,1,0,3012,0.0,-1,3,-1,3,-1
20171018_011339,244,0.27,0.41,256,0.0,1,0,3028,0.0,-1,3,-1,3,-1
20171018_011339,245,0.2,0.39,256,0.0,1,3,3028,0.0,-1,3,-1,3,-1
20171018_011339,246,0.2,0.41,256,0.0,1,2,3032,0.0,-1,3,-1,3,-1
20171018_011339,247,0.2,0.37,256,0.0,1,2,3032,0.0,-1,3,-1,3,-1
20171018_011339,248,0.27,0.34,256,0.0,1,0,3036,0.0,-1,3,-1,3,-1
20171018_011339,249,0.27,0.41,256,0.0,1,2,3044,0.0,-1,3,-1,3,-1
20171018_011339,250,0.2,0.37,256,0.0,1,3,3064,0.0,-1,3,-1,3,-1
20171018_011339,251,0.13,0.46,256,0.0,1,2,3072,0.0,-1,3,-1,3,-1
20171018_011339,252,0.13,0.39,256,0.0,1,3,3072,0.14,-1,3,-1,3,-1
20171018_011339,253,0.13,0.51,256,0.0,1,3,3072,0.0,-1,3,-1,3,-1
20171018_011339,254,0.13,0.46,256,0.0,1,3,3076,0.0,-1,3,-1,3,-1
20171018_011339,255,0.07,0.49,256,0.0,1,2,3084,0.0,-1,3,-1,3,-1
20171018_011339,256,0.13,0.39,256,0.0,1,0,3088,0.14,-1,3,-1,3,-1
20171018_011339,257,0.13,0.46,256,0.0,1,0,3088,0.0,-1,3,-1,3,-1
20171018_011339,258,0.07,0.44,256,0.0,0,1,3108,0.0,-1,3,-1,3,-1
20171018_011339,259,0.2,0.44,256,0.0,1,2,3140,0.14,-1,3,-1,3,-1
20171018_011339,260,0.13,0.29,256,0.0,1,0,3140,0.0,-1,3,-1,3,-1
20171018_011339,261,0.13,0.29,256,0.0,1,0,3164,0.0,-1,3,-1,3,-1
20171018_011339,262,0.2,0.46,256,0.0,1,2,3164,0.14,-1,3,-1,3,-1
20171018_011339,263,0.13,0.37,256,0.0,1,1,3172,0.0,-1,3,-1,3,-1
20171018_011339,264,0.07,0.51,256,0.0,1,0,3184,0.0,-1,3,-1,3,-1
20171018_011339,265,0.07,0.56,256,0.0,1,2,3184,0.0,-1,3,-1,3,-1
20171018_011339,266,0.07,0.54,256,0.0,1,2,3184,0.0,-1,3,-1,3,-1
