ai_id,move_count,heuristics_empty_cells_count,heuristics_neighbour_difference,highest_tile,heuristics_highest_tile_in_corner,heuristics_monotonous_row,best_move,score,heuristics_combineable_cells_count,coefficient_0_act,coefficient_1_ndh,coefficient_2_ecc,coefficient_3_htic,coefficient_4_morow
20171018_013255,96,0.47,0.32,128,0.0,1,3,1068,0.0,-1,3,-1,3,-1
20171018_013255,97,0.53,0.34,128,0.0,1,0,1076,0.14,-1,3,-1,3,-1
20171018_013255,98,0.47,0.32,128,0.0,1,3,1076,0.0,-1,3,-1,3,-1
20171018_013255,99,0.47,0.27,128,0.0,1,3,1096,0.0,-1,3,-1,3,-1
20171018_013255,100,0.4,0.27,128,0.0,1,3,1096,0.0,-1,3,-1,3,-1
20171018_013255,101,0.4,0.24,128,0.0,1,3,1100,0.14,-1,3,-1,3,-1
20171018_013255,102,0.4,0.34,128,0.0,1,3,1100,0.0,-1,3,-1,3,-1
20171018_013255,103,0.4,0.29,128,0.0,1,3,1104,0.14,-1,3,-1,3,-1
20171018_013255,104,0.4,0.29,128,0.0,1,3,1112,0.0,-1,3,-1,3,-1
20171018_013255,105,0.33,0.27,128,0.0,1,3,1116,0.0,-1,3,-1,3,-1
20171018_013255,106,0.27,0.29,128,0.0,1,3,1124,0.0,-1,3,-1,3,-1
20171018_013255,107,0.47,0.32,128,0.0,1,0,1124,0.0,-1,3,-1,3,-1
20171018_013255,108,0.4,0.34,128,0.0,1,0,1124,0.0,-1,3,-1,3,-1
20171018_013255,109,0.33,0.37,128,0.0,1,0,1160,0.0,-1,3,-1,3,-1
20171018_013255,110,0.27,0.27,128,0.0,1,2,1160,0.0,-1,3,-1,3,-1
20171018_013255,111,0.33,0.29,128,0.0,1,0,1160,0.0,-1,3,-1,3,-1
20171018_013255,112,0.33,0.29,128,0.0,1,3,1160,0.0,-1,3,-1,3,-1
20171018_013255,113,0.4,0.37,128,0.0,1,0,1196,0.14,-1,3,-1,3,-1
20171018_013255,114,0.4,0.27,128,0.0,1,3,1204,0.0,-1,3,-1,3,-1
20171018_013255,115,0.33,0.22,128,0.0,1,3,1224,0.0,-1,3,-1,3,-1
20171018_013255,116,0.4,0.29,128,0.0,1,0,1228,0.0,-1,3,-1,3,-1
20171018_013255,117,0.4,0.32,128,0.0,1,3,1228,0.0,-1,3,-1,3,-1
20171018_013255,118,0.4,0.27,128,0.0,1,3,1240,0.0,-1,3,-1,3,-1
20171018_013255,119,0.4,0.27,128,0.0,1,0,1248,0.14,-1,3,-1,3,-1
20171018_013255,120,0.47,0.32,128,0.0,1,3,1252,0.0,-1,3,-1,3,-1
20171018_013255,121,0.4,0.37,128,0.0,0,2,1260,0.0,-1,3,-1,3,-1
20171018_013255,122,0.4,0.32,128,0.0,0,1,1280,0.0,-1,3,-1,3,-1
20171018_013255,123,0.33,0.49,128,0.0,1,0,1280,0.0,-1,3,-1,3,-1
20171018_013255,124,0.27,0.39,128,0.0,0,1,1284,0.0,-1,3,-1,3,-1
20171018_013255,125,0.2,0.39,128,0.0,1,0,1284,0.0,-1,3,-1,3,-1
20171018_013255,126,0.2,0.34,128,0.0,1,0,1284,0.14,-1,3,-1,3,-1
20171018_013255,127,0.2,0.44,128,0.0,1,0,1284,0.0,-1,3,-1,3,-1
20171018_013255,128,0.13,0.41,128,0.0,1,0,1288,0.0,-1,3,-1,3,-1
20171018_013255,129,0.07,0.49,128,0.0,0,1,1296,0.0,-1,3,-1,3,-1
20171018_013255,130,0.13,0.41,128,0.0,1,2,1296,0.0,-1,3,-1,3,-1
20171018_013255,131,0.07,0.44,128,0.0,1,0,1296,0.0,-1,3,-1,3,-1
20171018_013255,132,0.07,0.44,128,0.0,1,0,1304,0.14,-1,3,-1,3,-1
20171018_013255,133,0.07,0.46,128,0.0,1,2,1304,0.0,-1,3,-1,3,-1
20171018_013255,134,0.13,0.46,128,0.0,0,1,1308,0.0,-1,3,-1,3,-1
20171018_013255,135,0.13,0.37,128,0.0,1,2,1316,0.0,-1,3,-1,3,-1
20171018_013255,136,0.2,0.34,128,0.0,1,0,1340,0.0,-1,3,-1,3,-1
20171018_013255,137,0.33,0.37,128,0.0,1,2,1372,0.0,-1,3,-1,3,-1
20171018_013255,138,0.47,0.37,128,0.0,1,0,1440,0.14,-1,3,-1,3,-1
20171018_013255,139,0.4,0.34,128,0.0,1,3,1580,0.0,-1,3,-1,3,-1
20171018_013255,140,0.33,0.29,128,0.0,1,3,1608,0.0,-1,3,-1,3,-1
20171018_013255,141,0.27,0.32,128,0.0,1,3,1608,0.0,-1,3,-1,3,-1
20171018_013255,142,0.2,0.46,128,0.0,1,2,1608,0.0,-1,3,-1,3,-1
20171018_013255,143,0.2,0.34,128,0.0,1,0,1608,0.14,-1,3,-1,3,-1
20171018_013255,144,0.27,0.37,128,0.0,1,0,1608,0.0,-1,3,-1,3,-1
20171018_013255,145,0.27,0.32,128,0.0,1,0,1624,0.0,-1,3,-1,3,-1
20171018_013255,146,0.33,0.34,128,0.0,0,2,1660,0.14,-1,3,-1,3,-1
20171018_013255,147,0.27,0.37,128,0.0,1,0,1664,0.0,-1,3,-1,3,-1
20171018_013255,148,0.2,0.29,128,0.0,0,1,1676,0.0,-1,3,-1,3,-1
20171018_013255,149,0.33,0.22,128,0.0,1,2,1676,0.29,-1,3,-1,3,-1
20171018_013255,150,0.33,0.22,128,0.0,1,1,1676,0.0,-1,3,-1,3,-1
20171018_013255,151,0.33,0.27,128,0.0,1,1,1700,0.0,-1,3,-1,3,-1
20171018_013255,152,0.27,0.32,128,0.0,1,0,1708,0.0,-1,3,-1,3,-1
20171018_013255,153,0.2,0.27,128,0.0,0,1,1712,0.0,-1,3,-1,3,-1
20171018_013255,154,0.2,0.22,128,0.0,1,1,1712,0.14,-1,3,-1,3,-1
20171018_013255,155,0.2,0.24,128,0.0,1,1,1712,0.0,-1,3,-1,3,-1
20171018_013255,156,0.2,0.22,128,0.0,1,1,1716,0.0,-1,3,-1,3,-1
20171018_013255,157,0.4,0.37,128,0.0,1,2,1724,0.0,-1,3,-1,3,-1
20171018_013255,158,0.4,0.32,128,0.0,1,2,1728,0.0,-1,3,-1,3,-1
20171018_013255,159,0.4,0.39,128,0.0,0,1,1788,0.0,-1,3,-1,3,-1
20171018_013255,160,0.33,0.37,128,0.0,1,0,1792,0.0,-1,3,-1,3,-1
20171018_013255,161,0.33,0.39,128,0.0,1,2,1800,0.0,-1,3,-1,3,-1
20171018_013255,162,0.27,0.37,128,0.0,0,1,1800,0.0,-1,3,-1,3,-1
20171018_013255,163,0.27,0.39,128,0.0,1,0,1804,0.0,-1,3,-1,3,-1
20171018_013255,164,0.33,0.34,128,0.0,1,2,1804,0.0,-1,3,-1,3,-1
20171018_013255,165,0.33,0.29,128,0.0,1,2,1808,0.14,-1,3,-1,3,-1
20171018_013255,166,0.33,0.29,128,0.0,0,1,1820,0.0,-1,3,-1,3,-1
20171018_013255,167,0.4,0.34,128,0.0,1,2,1828,0.14,-1,3,-1,3,-1
20171018_013255,168,0.33,0.34,128,0.0,1,1,1844,0.0,-1,3,-1,3,-1
20171018_013255,169,0.27,0.32,128,0.0,1,1,1892,0.0,-1,3,-1,3,-1
20171018_013255,170,0.27,0.27,128,0.0,1,1,1892,0.14,-1,3,-1,3,-1
20171018_013255,171,0.33,0.39,128,0.0,1,2,1892,0.14,-1,3,-1,3,-1
20171018_013255,172,0.33,0.44,128,0.0,1,2,1896,0.0,-1,3,-1,3,-1
20171018_013255,173,0.33,0.37,128,0.0,1,1,1964,0.14,-1,3,-1,3,-1
20171018_013255,174,0.4,0.37,128,0.0,1,1,1972,0.0,-1,3,-1,3,-1
20171018_013255,175,0.47,0.37,128,0.0,1,2,1976,0.14,-1,3,-1,3,-1
20171018_013255,176,0.47,0.39,128,0.0,1,2,1988,0.0,-1,3,-1,3,-1
20171018_013255,177,0.4,0.34,128,0.0,1,0,2012,0.0,-1,3,-1,3,-1
20171018_013255,178,0.4,0.34,128,0.0,0,1,2044,0.0,-1,3,-1,3,-1
20171018_013255,179,0.4,0.32,128,0.0,1,1,2044,0.0,-1,3,-1,3,-1
20171018_013255,180,0.4,0.39,128,0.0,1,0,2048,0.0,-1,3,-1,3,-1
20171018_013255,181,0.33,0.37,128,0.0,1,3,2052,0.0,-1,3,-1,3,-1
20171018_013255,182,0.27,0.49,128,0.0,0,2,2060,0.0,-1,3,-1,3,-1
20171018_013255,183,0.2,0.44,128,0.0,1,0,2060,0.0,-1,3,-1,3,-1
20171018_013255,184,0.27,0.24,128,0.0,1,3,2060,0.0,-1,3,-1,3,-1
20171018_013255,185,0.4,0.2,128,0.0,1,0,2060,0.14,-1,3,-1,3,-1
20171018_013255,186,0.4,0.17,128,0.0,0,2,2072,0.0,-1,3,-1,3,-1
20171018_013255,187,0.47,0.32,128,0.0,1,0,2100,0.0,-1,3,-1,3,-1
20171018_013255,188,0.47,0.22,128,0.0,1,2,2116,0.0,-1,3,-1,3,-1
20171018_013255,189,0.4,0.17,128,0.0,1,2,2156,0.0,-1,3,-1,3,-1
20171018_013255,190,0.4,0.22,128,0.0,1,2,2220,0.0,-1,3,-1,3,-1
20171018_013255,191,0.33,0.24,128,0.0,1,2,2220,0.0,-1,3,-1,3,-1
20171018_013255,192,0.33,0.2,128,0.0,1,2,2224,0.0,-1,3,-1,3,-1
20171018_013255,193,0.4,0.29,128,0.0,1,0,2224,0.0,-1,3,-1,3,-1
20171018_013255,194,0.4,0.32,128,0.0,1,2,2228,0.0,-1,3,-1,3,-1
20171018_013255,195,0.33,0.34,128,0.0,1,0,2240,0.0,-1,3,-1,3,-1
20171018_013255,196,0.27,0.29,128,0.0,0,1,2244,0.0,-1,3,-1,3,-1
20171018_013255,197,0.27,0.29,128,0.0,1,2,2244,0.14,-1,3,-1,3,-1
20171018_013255,198,0.27,0.27,128,0.0,1,1,2244,0.0,-1,3,-1,3,-1
20171018_013255,199,0.27,0.32,128,0.0,1,2,2248,0.0,-1,3,-1,3,-1
20171018_013255,200,0.27,0.27,128,0.0,1,2,2252,0.0,-1,3,-1,3,-1
20171018_013255,201,0.27,0.27,128,0.0,0,1,2260,0.14,-1,3,-1,3,-1
20171018_013255,202,0.33,0.27,128,0.0,1,1,2264,0.0,-1,3,-1,3,-1
20171018_013255,203,0.33,0.27,128,0.0,1,2,2272,0.14,-1,3,-1,3,-1
20171018_013255,204,0.33,0.29,128,0.0,1,2,2292,0.0,-1,3,-1,3,-1
20171018_013255,205,0.27,0.37,128,1.0,0,3,2300,0.0,-1,3,-1,3,-1
20171018_013255,206,0.2,0.39,128,1.0,0,2,2316,0.0,-1,3,-1,3,-1
20171018_013255,207,0.27,0.51,256,1.0,1,0,2316,0.0,-1,3,-1,3,-1
20171018_013255,208,0.2,0.39,256,1.0,0,1,2316,0.0,-1,3,-1,3,-1
20171018_013255,209,0.27,0.34,256,1.0,1,3,2580,0.0,-1,3,-1,3,-1
20171018_013255,210,0.4,0.44,256,1.0,1,0,2580,0.0,-1,3,-1,3,-1
20171018_013255,211,0.4,0.46,256,1.0,0,2,2616,0.0,-1,3,-1,3,-1
20171018_013255,212,0.33,0.46,256,1.0,1,3,2756,0.0,-1,3,-1,3,-1
20171018_013255,213,0.27,0.41,256,1.0,1,2,2772,0.0,-1,3,-1,3,-1
20171018_013255,214,0.2,0.29,256,1.0,1,3,2772,0.0,-1,3,-1,3,-1
20171018_013255,215,0.27,0.32,256,1.0,1,0,2772,0.14,-1,3,-1,3,-1
20171018_013255,216,0.27,0.2,256,1.0,0,1,2772,0.0,-1,3,-1,3,-1
20171018_013255,217,0.4,0.32,256,1.0,1,2,2780,0.0,-1,3,-1,3,-1
20171018_013255,218,0.4,0.34,256,1.0,1,0,2788,0.0,-1,3,-1,3,-1
20171018_013255,219,0.33,0.39,256,1.0,1,0,2816,0.0,-1,3,-1,3,-1
20171018_013255,220,0.27,0.29,256,1.0,1,3,2820,0.0,-1,3,-1,3,-1
20171018_013255,221,0.2,0.32,256,1.0,1,3,2820,0.0,-1,3,-1,3,-1
20171018_013255,222,0.13,0.34,256,1.0,1,2,2820,0.0,-1,3,-1,3,-1
20171018_013255,223,0.13,0.39,256,1.0,1,0,2820,0.0,-1,3,-1,3,-1
20171018_013255,224,0.13,0.32,256,1.0,1,0,2820,0.14,-1,3,-1,3,-1
20171018_013255,225,0.13,0.41,256,1.0,1,0,2824,0.0,-1,3,-1,3,-1
20171018_013255,226,0.13,0.34,256,1.0,1,0,2828,0.0,-1,3,-1,3,-1
20171018_013255,227,0.13,0.49,256,1.0,1,3,2836,0.0,-1,3,-1,3,-1
20171018_013255,228,0.13,0.46,256,1.0,1,3,2840,0.14,-1,3,-1,3,-1
20171018_013255,229,0.13,0.49,256,1.0,1,3,2848,0.0,-1,3,-1,3,-1
20171018_013255,230,0.07,0.29,256,1.0,1,2,2852,0.0,-1,3,-1,3,-1
20171018_013255,231,0.27,0.22,256,1.0,1,0,2860,0.29,-1,3,-1,3,-1
20171018_013255,232,0.27,0.2,256,1.0,1,2,2860,0.0,-1,3,-1,3,-1
20171018_013255,233,0.4,0.34,256,1.0,1,0,2900,0.0,-1,3,-1,3,-1
20171018_013255,234,0.33,0.29,256,1.0,1,3,2932,0.0,-1,3,-1,3,-1
20171018_013255,235,0.27,0.32,256,1.0,1,3,3008,0.0,-1,3,-1,3,-1
20171018_013255,236,0.27,0.27,256,1.0,1,3,3008,0.14,-1,3,-1,3,-1
20171018_013255,237,0.27,0.37,256,1.0,1,3,3008,0.0,-1,3,-1,3,-1
20171018_013255,238,0.2,0.32,256,1.0,1,0,3012,0.0,-1,3,-1,3,-1
20171018_013255,239,0.2,0.32,256,1.0,1,0,3020,0.14,-1,3,-1,3,-1
20171018_013255,240,0.27,0.32,256,1.0,1,0,3020,0.14,-1,3,-1,3,-1
20171018_013255,241,0.2,0.37,256,1.0,1,3,3024,0.0,-1,3,-1,3,-1
20171018_013255,242,0.2,0.32,256,1.0,1,2,3036,0.0,-1,3,-1,3,-1
20171018_013255,243,0.13,0.22,256,1.0,1,3,3036,0.0,-1,3,-1,3,-1
20171018_013255,244,0.27,0.46,256,1.0,1,0,3040,0.14,-1,3,-1,3,-1
20171018_013255,245,0.27,0.2,256,1.0,0,1,3040,0.0,-1,3,-1,3,-1
20171018_013255,246,0.33,0.32,256,0.0,1,2,3068,0.0,-1,3,-1,3,-1
20171018_013255,247,0.33,0.41,256,0.0,1,0,3076,0.0,-1,3,-1,3,-1
20171018_013255,248,0.33,0.29,256,0.0,1,3,3096,0.14,-1,3,-1,3,-1
20171018_013255,249,0.27,0.32,256,0.0,1,0,3128,0.0,-1,3,-1,3,-1
20171018_013255,250,0.2,0.34,256,0.0,1,0,3192,0.0,-1,3,-1,3,-1
20171018_013255,251,0.2,0.29,256,0.0,1,0,3192,0.0,-1,3,-1,3,-1
20171018_013255,252,0.2,0.27,256,0.0,1,0,3192,0.14,-1,3,-1,3,-1
20171018_013255,253,0.27,0.34,256,0.0,0,2,3196,0.0,-1,3,-1,3,-1
20171018_013255,254,0.4,0.24,256,0.0,1,0,3200,0.0,-1,3,-1,3,-1
20171018_013255,255,0.53,0.39,512,0.0,1,2,3336,0.0,-1,3,-1,3,-1
20171018_013255,256,0.47,0.37,512,0.0,0,1,3604,0.0,-1,3,-1,3,-1
20171018_013255,257,0.4,0.34,512,0.0,1,0,4136,0.0,-1,3,-1,3,-1
20171018_013255,258,0.47,0.34,512,0.0,1,2,4136,0.0,-1,3,-1,3,-1
20171018_013255,259,0.47,0.34,512,0.0,1,2,4136,0.0,-1,3,-1,3,-1
20171018_013255,260,0.4,0.29,512,0.0,1,0,4148,0.0,-1,3,-1,3,-1
20171018_013255,261,0.4,0.37,512,0.0,1,2,4152,0.14,-1,3,-1,3,-1
20171018_013255,262,0.4,0.27,512,0.0,1,0,4152,0.0,-1,3,-1,3,-1
20171018_013255,263,0.4,0.29,512,0.0,1,2,4156,0.0,-1,3,-1,3,-1
20171018_013255,264,0.4,0.29,512,0.0,0,1,4160,0.0,-1,3,-1,3,-1
20171018_013255,265,0.4,0.29,512,0.0,1,1,4168,0.0,-1,3,-1,3,-1
20171018_013255,266,0.47,0.37,512,0.0,1,2,4184,0.14,-1,3,-1,3,-1
20171018_013255,267,0.47,0.27,512,0.0,1,2,4188,0.0,-1,3,-1,3,-1
20171018_013255,268,0.53,0.27,512,0.0,1,0,4228,0.14,-1,3,-1,3,-1
20171018_013255,269,0.53,0.37,512,0.0,1,0,4244,0.0,-1,3,-1,3,-1
20171018_013255,270,0.47,0.29,512,0.0,1,3,4280,0.0,-1,3,-1,3,-1
20171018_013255,271,0.4,0.27,512,0.0,1,2,4344,0.0,-1,3,-1,3,-1
20171018_013255,272,0.53,0.34,512,0.0,1,0,4344,0.14,-1,3,-1,3,-1
20171018_013255,273,0.47,0.32,512,0.0,1,2,4344,0.0,-1,3,-1,3,-1
20171018_013255,274,0.4,0.34,512,0.0,1,2,4360,0.0,-1,3,-1,3,-1
20171018_013255,275,0.4,0.29,512,0.0,1,2,4360,0.0,-1,3,-1,3,-1
20171018_013255,276,0.4,0.27,512,0.0,1,2,4360,0.14,-1,3,-1,3,-1
20171018_013255,277,0.4,0.34,512,0.0,1,2,4364,0.0,-1,3,-1,3,-1
20171018_013255,278,0.4,0.29,512,0.0,0,1,4368,0.0,-1,3,-1,3,-1
20171018_013255,279,0.53,0.2,512,0.0,1,2,4376,0.29,-1,3,-1,3,-1
20171018_013255,280,0.6,0.17,512,0.0,1,2,4384,0.14,-1,3,-1,3,-1
20171018_013255,281,0.67,0.15,512,0.0,1,2,4408,0.14,-1,3,-1,3,-1
20171018_013255,282,0.6,0.17,512,0.0,1,0,4448,0.0,-1,3,-1,3,-1
20171018_013255,283,0.53,0.2,512,0.0,0,1,4468,0.0,-1,3,-1,3,-1
20171018_013255,284,0.53,0.2,512,0.0,1,2,4468,0.14,-1,3,-1,3,-1
20171018_013255,285,0.6,0.27,512,0.0,1,2,4468,0.0,-1,3,-1,3,-1
20171018_013255,286,0.6,0.2,512,0.0,1,0,4472,0.14,-1,3,-1,3,-1
20171018_013255,287,0.67,0.17,512,0.0,0,1,4484,0.0,-1,3,-1,3,-1
20171018_013255,288,0.6,0.2,512,0.0,1,0,4492,0.0,-1,3,-1,3,-1
20171018_013255,289,0.6,0.24,512,0.0,1,2,4512,0.0,-1,3,-1,3,-1
20171018_013255,290,0.53,0.2,512,0.0,1,2,4512,0.0,-1,3,-1,3,-1
20171018_013255,291,0.53,0.24,512,0.0,1,2,4520,0.0,-1,3,-1,3,-1
20171018_013255,292,0.47,0.27,512,0.0,1,2,4520,0.0,-1,3,-1,3,-1
