ai_id,move_count,heuristics_empty_cells_count,heuristics_neighbour_difference,highest_tile,heuristics_highest_tile_in_corner,heuristics_monotonous_row,best_move,score,heuristics_combineable_cells_count,coefficient_0_act,coefficient_1_ndh,coefficient_2_ecc,coefficient_3_htic,coefficient_4_morow
20171018_013447,61,0.53,0.17,64,0.0,1,3,504,0.0,-1,3,-1,3,-1
20171018_013447,62,0.6,0.22,64,0.0,1,0,512,0.0,-1,3,-1,3,-1
20171018_013447,63,0.53,0.24,64,0.0,0,2,516,0.0,-1,3,-1,3,-1
20171018_013447,64,0.53,0.22,64,0.0,1,0,540,0.0,-1,3,-1,3,-1
20171018_013447,65,0.47,0.12,64,0.0,1,3,540,0.0,-1,3,-1,3,-1
20171018_013447,66,0.4,0.1,64,0.0,1,2,544,0.0,-1,3,-1,3,-1
20171018_013447,67,0.6,0.22,64,0.0,1,0,544,0.0,-1,3,-1,3,-1
20171018_013447,68,0.6,0.27,64,0.0,1,2,544,0.14,-1,3,-1,3,-1
20171018_013447,69,0.53,0.24,64,0.0,1,0,604,0.0,-1,3,-1,3,-1
20171018_013447,70,0.53,0.2,64,0.0,1,0,668,0.0,-1,3,-1,3,-1
20171018_013447,71,0.67,0.24,128,0.0,1,2,668,0.0,-1,3,-1,3,-1
20171018_013447,72,0.6,0.27,128,0.0,1,2,672,0.0,-1,3,-1,3,-1
20171018_013447,73,0.6,0.22,128,0.0,1,2,812,0.14,-1,3,-1,3,-1
20171018_013447,74,0.6,0.24,128,0.0,1,2,812,0.0,-1,3,-1,3,-1
20171018_013447,75,0.53,0.29,128,0.0,1,2,816,0.0,-1,3,-1,3,-1
20171018_013447,76,0.47,0.24,128,0.0,1,2,824,0.0,-1,3,-1,3,-1
20171018_013447,77,0.47,0.29,128,0.0,1,2,824,0.0,-1,3,-1,3,-1
20171018_013447,78,0.53,0.39,128,0.0,1,0,824,0.0,-1,3,-1,3,-1
20171018_013447,79,0.47,0.39,128,0.0,1,2,828,0.0,-1,3,-1,3,-1
20171018_013447,80,0.47,0.24,128,0.0,0,1,848,0.14,-1,3,-1,3,-1
20171018_013447,81,0.47,0.32,128,0.0,1,1,848,0.0,-1,3,-1,3,-1
20171018_013447,82,0.4,0.44,128,0.0,1,0,852,0.0,-1,3,-1,3,-1
20171018_013447,83,0.4,0.27,128,0.0,1,3,860,0.0,-1,3,-1,3,-1
20171018_013447,84,0.47,0.24,128,0.0,1,0,860,0.14,-1,3,-1,3,-1
20171018_013447,85,0.53,0.27,128,0.0,1,0,864,0.0,-1,3,-1,3,-1
20171018_013447,86,0.53,0.22,128,0.0,1,0,904,0.0,-1,3,-1,3,-1
20171018_013447,87,0.53,0.24,128,0.0,1,3,924,0.0,-1,3,-1,3,-1
20171018_013447,88,0.6,0.29,128,0.0,1,0,928,0.0,-1,3,-1,3,-1
20171018_013447,89,0.53,0.17,128,0.0,0,2,936,0.0,-1,3,-1,3,-1
20171018_013447,90,0.53,0.12,128,0.0,1,2,956,0.0,-1,3,-1,3,-1
20171018_013447,91,0.6,0.29,128,0.0,1,0,956,0.0,-1,3,-1,3,-1
20171018_013447,92,0.53,0.24,128,0.0,1,3,960,0.0,-1,3,-1,3,-1
20171018_013447,93,0.53,0.27,128,0.0,1,0,1000,0.14,-1,3,-1,3,-1
20171018_013447,94,0.47,0.2,128,0.0,1,2,1000,0.0,-1,3,-1,3,-1
20171018_013447,95,0.47,0.22,128,0.0,1,0,1004,0.0,-1,3,-1,3,-1
20171018_013447,96,0.47,0.15,128,0.0,1,0,1004,0.14,-1,3,-1,3,-1
20171018_013447,97,0.47,0.17,128,0.0,1,2,1068,0.14,-1,3,-1,3,-1
20171018_013447,98,0.53,0.12,128,0.0,1,3,1072,0.0,-1,3,-1,3,-1
20171018_013447,99,0.6,0.15,128,0.0,1,0,1080,0.0,-1,3,-1,3,-1
20171018_013447,100,0.6,0.22,128,0.0,1,2,1100,0.0,-1,3,-1,3,-1
20171018_013447,101,0.53,0.24,128,0.0,1,0,1112,0.0,-1,3,-1,3,-1
20171018_013447,102,0.47,0.2,128,0.0,1,3,1120,0.0,-1,3,-1,3,-1
20171018_013447,103,0.47,0.2,128,0.0,1,0,1120,0.0,-1,3,-1,3,-1
20171018_013447,104,0.47,0.12,128,0.0,1,2,1120,0.0,-1,3,-1,3,-1
20171018_013447,105,0.4,0.15,128,0.0,1,2,1124,0.0,-1,3,-1,3,-1
20171018_013447,106,0.47,0.27,128,0.0,1,0,1128,0.0,-1,3,-1,3,-1
20171018_013447,107,0.47,0.2,128,0.0,1,3,1128,0.0,-1,3,-1,3,-1
20171018_013447,108,0.4,0.22,128,0.0,1,3,1152,0.0,-1,3,-1,3,-1
20171018_013447,109,0.4,0.29,128,0.0,1,0,1156,0.0,-1,3,-1,3,-1
20171018_013447,110,0.33,0.22,128,0.0,1,2,1156,0.0,-1,3,-1,3,-1
20171018_013447,111,0.33,0.24,128,0.0,1,2,1164,0.0,-1,3,-1,3,-1
20171018_013447,112,0.33,0.29,128,0.0,1,0,1164,0.14,-1,3,-1,3,-1
20171018_013447,113,0.33,0.17,128,0.0,1,3,1168,0.14,-1,3,-1,3,-1
20171018_013447,114,0.33,0.17,128,0.0,1,3,1172,0.14,-1,3,-1,3,-1
20171018_013447,115,0.4,0.29,128,0.0,1,0,1180,0.0,-1,3,-1,3,-1
20171018_013447,116,0.4,0.2,128,0.0,1,2,1196,0.14,-1,3,-1,3,-1
20171018_013447,117,0.4,0.22,128,0.0,1,0,1232,0.0,-1,3,-1,3,-1
20171018_013447,118,0.4,0.2,128,0.0,1,2,1236,0.14,-1,3,-1,3,-1
20171018_013447,119,0.47,0.2,128,0.0,1,2,1244,0.14,-1,3,-1,3,-1
20171018_013447,120,0.47,0.24,128,0.0,1,0,1260,0.0,-1,3,-1,3,-1
20171018_013447,121,0.4,0.22,128,0.0,1,3,1296,0.0,-1,3,-1,3,-1
20171018_013447,122,0.4,0.22,128,0.0,1,0,1304,0.0,-1,3,-1,3,-1
20171018_013447,123,0.47,0.17,128,0.0,1,2,1304,0.14,-1,3,-1,3,-1
20171018_013447,124,0.53,0.12,128,0.0,1,0,1368,0.0,-1,3,-1,3,-1
20171018_013447,125,0.47,0.15,128,0.0,1,0,1500,0.0,-1,3,-1,3,-1
20171018_013447,126,0.6,0.32,256,0.0,1,2,1512,0.0,-1,3,-1,3,-1
20171018_013447,127,0.6,0.22,256,0.0,1,0,1512,0.0,-1,3,-1,3,-1
20171018_013447,128,0.6,0.2,256,0.0,1,0,1784,0.0,-1,3,-1,3,-1
20171018_013447,129,0.53,0.2,256,0.0,1,0,1800,0.0,-1,3,-1,3,-1
20171018_013447,130,0.53,0.17,256,0.0,1,0,1804,0.14,-1,3,-1,3,-1
20171018_013447,131,0.6,0.24,256,0.0,1,2,1804,0.14,-1,3,-1,3,-1
20171018_013447,132,0.6,0.22,256,0.0,1,2,1808,0.0,-1,3,-1,3,-1
20171018_013447,133,0.6,0.27,256,0.0,1,0,1828,0.0,-1,3,-1,3,-1
20171018_013447,134,0.53,0.29,256,0.0,0,1,1836,0.0,-1,3,-1,3,-1
20171018_013447,135,0.47,0.29,256,0.0,1,0,1840,0.0,-1,3,-1,3,-1
20171018_013447,136,0.47,0.24,256,0.0,1,2,1840,0.0,-1,3,-1,3,-1
20171018_013447,137,0.4,0.22,256,0.0,1,2,1840,0.0,-1,3,-1,3,-1
20171018_013447,138,0.4,0.24,256,0.0,1,2,1844,0.14,-1,3,-1,3,-1
20171018_013447,139,0.4,0.27,256,0.0,1,2,1844,0.0,-1,3,-1,3,-1
20171018_013447,140,0.4,0.27,256,0.0,1,2,1848,0.14,-1,3,-1,3,-1
20171018_013447,141,0.4,0.22,256,0.0,1,2,1856,0.0,-1,3,-1,3,-1
20171018_013447,142,0.47,0.2,256,0.0,1,0,1860,0.14,-1,3,-1,3,-1
20171018_013447,143,0.47,0.2,256,0.0,1,2,1868,0.0,-1,3,-1,3,-1
20171018_013447,144,0.6,0.24,256,0.0,1,0,1888,0.0,-1,3,-1,3,-1
20171018_013447,145,0.53,0.17,256,0.0,1,3,1892,0.0,-1,3,-1,3,-1
20171018_013447,146,0.6,0.27,256,0.0,1,0,1936,0.0,-1,3,-1,3,-1
20171018_013447,147,0.6,0.41,256,0.0,1,2,1936,0.0,-1,3,-1,3,-1
20171018_013447,148,0.6,0.44,256,0.0,1,2,1960,0.0,-1,3,-1,3,-1
20171018_013447,149,0.6,0.39,256,0.0,1,0,1992,0.0,-1,3,-1,3,-1
20171018_013447,150,0.53,0.37,256,0.0,1,2,1996,0.0,-1,3,-1,3,-1
20171018_013447,151,0.47,0.32,256,0.0,1,0,2000,0.0,-1,3,-1,3,-1
20171018_013447,152,0.4,0.2,256,0.0,0,1,2000,0.0,-1,3,-1,3,-1
20171018_013447,153,0.4,0.15,256,0.0,1,1,2000,0.0,-1,3,-1,3,-1
20171018_013447,154,0.33,0.15,256,0.0,1,0,2000,0.0,-1,3,-1,3,-1
20171018_013447,155,0.53,0.2,256,0.0,1,2,2004,0.14,-1,3,-1,3,-1
20171018_013447,156,0.47,0.17,256,0.0,0,1,2004,0.0,-1,3,-1,3,-1
20171018_013447,157,0.4,0.2,256,0.0,1,1,2084,0.0,-1,3,-1,3,-1
20171018_013447,158,0.4,0.17,256,0.0,1,1,2084,0.14,-1,3,-1,3,-1
20171018_013447,159,0.4,0.24,256,0.0,1,0,2084,0.0,-1,3,-1,3,-1
20171018_013447,160,0.33,0.29,256,0.0,0,1,2088,0.0,-1,3,-1,3,-1
20171018_013447,161,0.4,0.27,256,0.0,1,2,2096,0.0,-1,3,-1,3,-1
20171018_013447,162,0.47,0.2,256,0.0,0,1,2096,0.0,-1,3,-1,3,-1
20171018_013447,163,0.53,0.24,256,0.0,1,2,2120,0.0,-1,3,-1,3,-1
20171018_013447,164,0.53,0.15,256,0.0,0,1,2140,0.14,-1,3,-1,3,-1
20171018_013447,165,0.53,0.12,256,0.0,1,2,2180,0.14,-1,3,-1,3,-1
20171018_013447,166,0.6,0.12,256,0.0,1,2,2184,0.14,-1,3,-1,3,-1
20171018_013447,167,0.67,0.12,256,0.0,1,0,2192,0.0,-1,3,-1,3,-1
20171018_013447,168,0.6,0.17,256,0.0,1,0,2212,0.0,-1,3,-1,3,-1
20171018_013447,169,0.6,0.29,256,0.0,1,2,2228,0.0,-1,3,-1,3,-1
20171018_013447,170,0.6,0.2,256,0.0,0,1,2228,0.0,-1,3,-1,3,-1
20171018_013447,171,0.53,0.17,256,0.0,1,2,2244,0.0,-1,3,-1,3,-1
20171018_013447,172,0.53,0.15,256,0.0,1,1,2248,0.0,-1,3,-1,3,-1
20171018_013447,173,0.47,0.17,256,0.0,1,1,2248,0.0,-1,3,-1,3,-1
20171018_013447,174,0.4,0.22,256,0.0,1,1,2252,0.0,-1,3,-1,3,-1
20171018_013447,175,0.47,0.22,256,0.0,1,2,2252,0.0,-1,3,-1,3,-1
20171018_013447,176,0.4,0.17,256,0.0,1,2,2252,0.0,-1,3,-1,3,-1
20171018_013447,177,0.47,0.24,256,0.0,1,1,2264,0.0,-1,3,-1,3,-1
20171018_013447,178,0.53,0.17,256,0.0,1,2,2264,0.14,-1,3,-1,3,-1
20171018_013447,179,0.53,0.2,256,0.0,1,0,2276,0.0,-1,3,-1,3,-1
20171018_013447,180,0.53,0.24,256,0.0,1,2,2300,0.0,-1,3,-1,3,-1
20171018_013447,181,0.47,0.2,256,0.0,1,2,2332,0.0,-1,3,-1,3,-1
20171018_013447,182,0.53,0.2,256,0.0,0,1,2336,0.0,-1,3,-1,3,-1
20171018_013447,183,0.53,0.24,256,0.0,1,2,2336,0.0,-1,3,-1,3,-1
20171018_013447,184,0.53,0.2,256,0.0,1,0,2348,0.0,-1,3,-1,3,-1
20171018_013447,185,0.53,0.24,256,0.0,1,2,2412,0.0,-1,3,-1,3,-1
20171018_013447,186,0.53,0.17,256,0.0,1,0,2540,0.14,-1,3,-1,3,-1
20171018_013447,187,0.53,0.2,256,0.0,1,0,2544,0.14,-1,3,-1,3,-1
20171018_013447,188,0.53,0.27,256,0.0,1,2,2548,0.0,-1,3,-1,3,-1
20171018_013447,189,0.47,0.29,256,0.0,1,0,2556,0.0,-1,3,-1,3,-1
20171018_013447,190,0.47,0.24,256,0.0,1,0,2572,0.0,-1,3,-1,3,-1
20171018_013447,191,0.53,0.22,256,0.0,1,2,2572,0.14,-1,3,-1,3,-1
20171018_013447,192,0.47,0.12,256,0.0,0,1,2576,0.0,-1,3,-1,3,-1
20171018_013447,193,0.4,0.1,256,0.0,1,1,2588,0.0,-1,3,-1,3,-1
20171018_013447,194,0.53,0.2,256,0.0,1,2,2588,0.0,-1,3,-1,3,-1
20171018_013447,195,0.6,0.12,256,0.0,1,1,2588,0.0,-1,3,-1,3,-1
20171018_013447,196,0.6,0.15,256,0.0,1,2,2632,0.14,-1,3,-1,3,-1
20171018_013447,197,0.6,0.22,256,0.0,1,2,2652,0.0,-1,3,-1,3,-1
20171018_013447,198,0.6,0.22,256,0.0,1,2,2660,0.0,-1,3,-1,3,-1
20171018_013447,199,0.53,0.22,256,0.0,1,2,2676,0.0,-1,3,-1,3,-1
20171018_013447,200,0.53,0.17,256,0.0,1,1,2680,0.0,-1,3,-1,3,-1
20171018_013447,201,0.53,0.24,256,0.0,1,2,2680,0.0,-1,3,-1,3,-1
20171018_013447,202,0.47,0.15,256,0.0,1,0,2684,0.0,-1,3,-1,3,-1
20171018_013447,203,0.4,0.2,256,0.0,1,1,2692,0.0,-1,3,-1,3,-1
20171018_013447,204,0.4,0.27,256,0.0,1,0,2692,0.0,-1,3,-1,3,-1
20171018_013447,205,0.33,0.22,256,0.0,0,1,2692,0.0,-1,3,-1,3,-1
20171018_013447,206,0.27,0.24,256,0.0,1,0,2696,0.0,-1,3,-1,3,-1
20171018_013447,207,0.33,0.24,256,0.0,1,2,2696,0.0,-1,3,-1,3,-1
20171018_013447,208,0.33,0.2,256,0.0,1,2,2696,0.14,-1,3,-1,3,-1
20171018_013447,209,0.33,0.24,256,0.0,1,2,2704,0.0,-1,3,-1,3,-1
20171018_013447,210,0.4,0.22,256,0.0,1,0,2708,0.0,-1,3,-1,3,-1
20171018_013447,211,0.4,0.22,256,0.0,1,2,2716,0.0,-1,3,-1,3,-1
20171018_013447,212,0.4,0.17,256,0.0,1,2,2728,0.0,-1,3,-1,3,-1
20171018_013447,213,0.4,0.15,256,0.0,1,2,2744,0.0,-1,3,-1,3,-1
20171018_013447,214,0.33,0.17,256,0.0,1,2,2748,0.0,-1,3,-1,3,-1
20171018_013447,215,0.4,0.17,256,0.0,0,1,2752,0.0,-1,3,-1,3,-1
20171018_013447,216,0.47,0.2,256,0.0,1,2,2752,0.14,-1,3,-1,3,-1
20171018_013447,217,0.4,0.22,256,0.0,1,0,2792,0.0,-1,3,-1,3,-1
20171018_013447,218,0.4,0.17,256,0.0,0,1,2812,0.0,-1,3,-1,3,-1
20171018_013447,219,0.33,0.15,256,0.0,1,1,2812,0.0,-1,3,-1,3,-1
20171018_013447,220,0.4,0.22,256,0.0,1,2,2816,0.0,-1,3,-1,3,-1
20171018_013447,221,0.4,0.24,256,0.0,1,1,2816,0.0,-1,3,-1,3,-1
20171018_013447,222,0.47,0.22,256,0.0,1,2,2828,0.14,-1,3,-1,3,-1
20171018_013447,223,0.47,0.1,256,0.0,1,0,2836,0.14,-1,3,-1,3,-1
20171018_013447,224,0.53,0.15,256,0.0,1,0,2856,0.0,-1,3,-1,3,-1
20171018_013447,225,0.53,0.12,256,0.0,1,0,2888,0.0,-1,3,-1,3,-1
20171018_013447,226,0.47,0.17,256,0.0,1,0,2956,0.0,-1,3,-1,3,-1
20171018_013447,227,0.47,0.17,256,0.0,1,2,2960,0.0,-1,3,-1,3,-1
20171018_013447,228,0.47,0.27,256,0.0,1,0,2960,0.0,-1,3,-1,3,-1
20171018_013447,229,0.4,0.2,256,0.0,1,1,2968,0.0,-1,3,-1,3,-1
20171018_013447,230,0.47,0.29,256,0.0,1,2,2972,0.0,-1,3,-1,3,-1
20171018_013447,231,0.47,0.22,256,0.0,1,0,2972,0.0,-1,3,-1,3,-1
20171018_013447,232,0.4,0.24,256,0.0,1,0,2984,0.0,-1,3,-1,3,-1
20171018_013447,233,0.33,0.27,256,0.0,1,1,2988,0.0,-1,3,-1,3,-1
20171018_013447,234,0.33,0.22,256,0.0,1,0,2988,0.0,-1,3,-1,3,-1
20171018_013447,235,0.33,0.24,256,0.0,1,2,2988,0.14,-1,3,-1,3,-1
20171018_013447,236,0.33,0.22,256,0.0,0,1,2992,0.0,-1,3,-1,3,-1
20171018_013447,237,0.33,0.2,256,0.0,1,1,3000,0.0,-1,3,-1,3,-1
20171018_013447,238,0.27,0.2,256,0.0,1,0,3004,0.0,-1,3,-1,3,-1
20171018_013447,239,0.2,0.27,256,0.0,0,1,3008,0.0,-1,3,-1,3,-1
20171018_013447,240,0.2,0.2,256,0.0,1,0,3008,0.14,-1,3,-1,3,-1
20171018_013447,241,0.27,0.17,256,0.0,1,0,3008,0.0,-1,3,-1,3,-1
20171018_013447,242,0.27,0.2,256,0.0,1,0,3012,0.14,-1,3,-1,3,-1
20171018_013447,243,0.27,0.29,256,0.0,1,0,3024,0.0,-1,3,-1,3,-1
20171018_013447,244,0.27,0.24,256,0.0,1,0,3032,0.0,-1,3,-1,3,-1
20171018_013447,245,0.27,0.32,256,0.0,1,2,3048,0.0,-1,3,-1,3,-1
20171018_013447,246,0.2,0.22,256,0.0,1,3,3052,0.0,-1,3,-1,3,-1
20171018_013447,247,0.27,0.2,256,0.0,1,0,3060,0.29,-1,3,-1,3,-1
20171018_013447,248,0.2,0.15,256,0.0,1,2,3060,0.0,-1,3,-1,3,-1
20171018_013447,249,0.2,0.2,256,0.0,1,3,3080,0.0,-1,3,-1,3,-1
20171018_013447,250,0.13,0.17,256,0.0,1,2,3080,0.0,-1,3,-1,3,-1
20171018_013447,251,0.07,0.32,256,0.0,1,3,3084,0.0,-1,3,-1,3,-1
20171018_013447,252,0.07,0.24,256,0.0,1,2,3084,0.14,-1,3,-1,3,-1
20171018_013447,253,0.13,0.27,256,0.0,1,0,3084,0.14,-1,3,-1,3,-1
20171018_013447,254,0.13,0.27,256,0.0,1,0,3088,0.0,-1,3,-1,3,-1
20171018_013447,255,0.2,0.34,256,0.0,1,3,3128,0.0,-1,3,-1,3,-1
20171018_013447,256,0.13,0.27,256,0.0,1,2,3144,0.0,-1,3,-1,3,-1
20171018_013447,257,0.13,0.29,256,0.0,1,3,3156,0.0,-1,3,-1,3,-1
20171018_013447,258,0.07,0.32,256,0.0,1,3,3156,0.0,-1,3,-1,3,-1
20171018_013447,259,0.07,0.37,256,0.0,1,2,3160,0.0,-1,3,-1,3,-1
20171018_013447,260,0.13,0.59,256,0.0,1,0,3160,0.0,-1,3,-1,3,-1
20171018_013447,261,0.07,0.41,256,0.0,1,3,3164,0.0,-1,3,-1,3,-1
20171018_013447,262,0.07,0.46,256,0.0,1,0,3180,0.0,-1,3,-1,3,-1
20171018_013447,263,0.07,0.41,256,0.0,1,0,3180,0.0,-1,3,-1,3,-1
20171018_013447,264,0.13,0.37,256,0.0,1,2,3184,0.0,-1,3,-1,3,-1
20171018_013447,265,0.07,0.39,256,0.0,1,0,3192,0.0,-1,3,-1,3,-1
20171018_013447,266,0.07,0.39,256,0.0,1,2,3212,0.0,-1,3,-1,3,-1
20171018_013447,267,0.13,0.34,256,0.0,0,1,3212,0.0,-1,3,-1,3,-1
20171018_013447,268,0.07,0.41,256,0.0,1,0,3216,0.0,-1,3,-1,3,-1
20171018_013447,269,0.13,0.34,256,0.0,1,2,3228,0.0,-1,3,-1,3,-1
20171018_013447,270,0.2,0.27,256,0.0,0,1,3228,0.14,-1,3,-1,3,-1
20171018_013447,271,0.2,0.22,256,0.0,1,2,3276,0.14,-1,3,-1,3,-1
20171018_013447,272,0.27,0.2,256,0.0,1,0,3344,0.0,-1,3,-1,3,-1
20171018_013447,273,0.33,0.17,256,0.0,1,2,3472,0.0,-1,3,-1,3,-1
20171018_013447,274,0.4,0.32,512,0.0,1,0,3488,0.14,-1,3,-1,3,-1
20171018_013447,275,0.33,0.32,512,0.0,1,3,3760,0.0,-1,3,-1,3,-1
20171018_013447,276,0.33,0.29,512,0.0,1,0,4304,0.14,-1,3,-1,3,-1
20171018_013447,277,0.33,0.24,512,0.0,1,2,4304,0.0,-1,3,-1,3,-1
20171018_013447,278,0.27,0.27,512,0.0,1,3,4308,0.0,-1,3,-1,3,-1
20171018_013447,279,0.33,0.32,512,0.0,1,0,4312,0.0,-1,3,-1,3,-1
20171018_013447,280,0.33,0.32,512,0.0,1,0,4312,0.0,-1,3,-1,3,-1
20171018_013447,281,0.33,0.41,512,0.0,1,2,4324,0.0,-1,3,-1,3,-1
20171018_013447,282,0.33,0.46,512,0.0,1,0,4328,0.0,-1,3,-1,3,-1
20171018_013447,283,0.33,0.39,512,0.0,1,3,4344,0.0,-1,3,-1,3,-1
20171018_013447,284,0.33,0.27,512,0.0,1,0,4352,0.0,-1,3,-1,3,-1
20171018_013447,285,0.47,0.34,512,0.0,1,2,4360,0.0,-1,3,-1,3,-1
20171018_013447,286,0.47,0.27,512,0.0,1,2,4392,0.14,-1,3,-1,3,-1
20171018_013447,287,0.4,0.22,512,0.0,1,1,4476,0.0,-1,3,-1,3,-1
20171018_013447,288,0.47,0.29,512,0.0,1,2,4480,0.0,-1,3,-1,3,-1
20171018_013447,289,0.4,0.32,512,0.0,1,0,4480,0.0,-1,3,-1,3,-1
20171018_013447,290,0.33,0.29,512,0.0,1,1,4492,0.0,-1,3,-1,3,-1
20171018_013447,291,0.33,0.24,512,0.0,1,2,4492,0.14,-1,3,-1,3,-1
20171018_013447,292,0.4,0.22,512,0.0,1,2,4492,0.0,-1,3,-1,3,-1
