id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171013_184517,14,5,4,0,3,0,7,"[1, 0, 1, 1]","[98.331475029036, 9999, 98.11544715447154, -1.8845528455284553]"
20171013_184517,13,3,4,0,0,0,6,"[1, 0, 1, 0]","[98.30058072009291, 9999, 98.30058072009291, 9999]"
20171013_184517,12,2,4,5,2,0,5,"[0, 1, 1, 1]","[9999, 98.53449477351916, -1.556562137049942, -1.556562137049942]"
20171013_184517,12,3,4,0,0,0,6,"[1, 1, 1, 1]","[-1.5774680603948896, 98.42253193960511, -1.4655052264808361, 98.53449477351916]"
20171013_184517,12,4,8,0,2,4,6,"[0, 1, 1, 1]","[9999, 98.53449477351916, -1.6262485481997677, 98.3493612078978]"
20171013_184517,12,6,8,0,0,12,5,"[1, 1, 1, 1]","[-1.3679442508710802, 98.63205574912892, -1.3679442508710802, 98.60766550522648]"
20171013_184517,11,8,8,0,0,16,5,"[1, 1, 1, 1]","[-1.3923344947735192, 98.5588850174216, -1.1340301974448315, 98.79279907084785]"
20171013_184517,11,7,8,0,0,16,5,"[1, 1, 1, 1]","[-1.3012775842044135, 98.69872241579559, -1.1828106852497096, 98.8171893147503]"
20171013_184517,10,7,8,0,2,20,5,"[1, 1, 1, 1]","[-1.140534262485482, 98.83507549361208, -1.3988385598141695, 98.60116144018583]"
20171013_184517,10,5,8,0,0,20,5,"[1, 1, 1, 1]","[-1.3988385598141695, 98.69872241579559, -1.1828106852497096, 98.8903600464576]"
20171013_184517,10,3,8,0,2,24,5,"[0, 1, 1, 1]","[9999, 98.9082462253194, -1.3679442508710802, 98.70522648083623]"
20171013_184517,11,8,16,0,2,32,5,"[1, 1, 1, 1]","[-1.1096399535423924, 98.79279907084785, -1.3923344947735192, 98.65644599303135]"
20171013_184517,11,7,16,0,2,56,5,"[1, 1, 1, 1]","[-1.1340301974448315, 98.84157955865273, -1.3744483159117307, 98.62555168408826]"
20171013_184517,10,3,16,0,0,60,5,"[1, 1, 0, 1]","[-1.3256678281068526, 98.62555168408826, 9999, 98.69221835075494]"
