id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_150252,14,5,4,0,0,5596,7,"[1, 1, 0, 1]","[-1.8845528455284553, 98.11544715447154, 9999, 98.331475029036]"
20171014_150252,13,5,4,0,0,0,6,"[1, 1, 1, 1]","[-1.6018583042973287, 98.39814169570268, -1.4590011614401859, 98.54099883855982]"
20171014_150252,12,7,4,0,0,0,6,"[1, 1, 1, 1]","[-1.559581881533101, 98.4404181184669, -1.4346109175377468, 98.56538908246225]"
20171014_150252,11,3,4,0,0,0,6,"[1, 1, 1, 1]","[-1.608362369337979, 98.39163763066202, -1.507781649245064, 98.49221835075494]"
20171014_150252,11,4,4,0,2,0,5,"[1, 1, 1, 1]","[-1.3679442508710802, 98.63205574912892, -1.4167247386759583, 98.5588850174216]"
20171014_150252,11,8,8,0,0,4,5,"[1, 1, 1, 1]","[-1.4167247386759583, 98.58327526132405, -1.2315911730545877, 98.76840882694542]"
20171014_150252,11,6,8,0,2,12,5,"[1, 1, 1, 1]","[-1.1828106852497096, 98.8171893147503, -1.3256678281068526, 98.62555168408826]"
20171014_150252,10,7,8,0,2,16,4,"[1, 1, 1, 1]","[-1.0917537746806039, 98.7862950058072, -1.140534262485482, 98.83507549361208]"
20171014_150252,9,5,8,0,0,16,5,"[1, 1, 0, 1]","[-1.2833914053426247, 98.64343786295005, 9999, 98.995818815331]"
20171014_150252,9,6,8,0,0,16,5,"[1, 1, 1, 1]","[-1.4232288037166085, 98.62555168408826, -0.9066202090592335, 99.04459930313588]"
20171014_150252,10,3,8,0,0,20,5,"[1, 1, 1, 1]","[-1.3988385598141695, 98.64994192799071, -1.3500580720092916, 98.55238095238096]"
20171014_150252,10,2,16,0,2,32,5,"[1, 1, 1, 1]","[-1.3744483159117307, 98.62555168408826, -1.4167247386759583, 98.58327526132405]"
20171014_150252,11,3,16,0,0,48,6,"[1, 1, 0, 1]","[-1.608362369337979, 98.41602787456446, 9999, 98.76840882694542]"
20171014_150252,11,4,16,0,0,60,5,"[1, 1, 1, 1]","[-1.3923344947735192, 98.5588850174216, -1.3744483159117307, 98.67433217189314]"
20171014_150252,11,7,16,0,0,64,4,"[1, 1, 1, 1]","[-1.2315911730545877, 98.71962833914054, -1.1340301974448315, 98.8903600464576]"
20171014_150252,10,3,16,0,2,72,5,"[1, 1, 1, 1]","[-1.1828106852497096, 98.76840882694542, -1.3012775842044135, 98.62555168408826]"
20171014_150252,10,8,16,0,0,72,4,"[1, 1, 1, 1]","[-1.0673635307781648, 98.9082462253194, -1.0429732868757258, 98.81068524970964]"
20171014_150252,9,9,16,0,3,76,4,"[0, 1, 0, 1]","[9999, 99.04459930313588, 9999, -1.0738675958188153]"
20171014_150252,8,6,16,0,0,76,4,"[1, 1, 1, 1]","[-1.0250871080139372, 99.07247386759582, -0.7911730545876887, -0.8643437862950057]"
20171014_150252,8,8,16,0,0,76,4,"[1, 1, 1, 1]","[-1.0072009291521486, 98.99279907084785, -1.0006968641114982, 98.9993031358885]"
20171014_150252,7,4,16,0,2,80,4,"[1, 1, 1, 1]","[-0.9584204413472706, 99.04157955865273, -1.0494773519163763, 98.87735191637631]"
20171014_150252,8,4,16,0,0,80,5,"[1, 1, 1, 1]","[-1.3077816492450638, 98.81416957026713, -0.9310104529616724, 99.02020905923345]"
20171014_150252,9,5,16,0,0,92,4,"[1, 1, 1, 1]","[-1.0917537746806039, 98.88385598141696, -1.0673635307781648, 98.88385598141696]"
20171014_150252,9,8,16,0,0,112,4,"[1, 1, 1, 1]","[-1.116144018583043, 98.9082462253194, -0.9454123112659698, 98.85946573751451]"
20171014_150252,9,6,16,0,2,120,4,"[0, 1, 1, 1]","[9999, 98.95052264808362, -1.0185830429732867, 98.98141695702671]"
20171014_150252,9,8,32,0,2,124,4,"[0, 1, 1, 1]","[9999, 99.07247386759582, -1.0917537746806039, 98.9082462253194]"
20171014_150252,9,9,32,0,0,156,4,"[1, 1, 0, 1]","[-1.0429732868757258, 99.05458768873403, 9999, 99.14564459930314]"
20171014_150252,9,10,32,0,0,160,4,"[1, 1, 1, 1]","[-1.0673635307781648, 99.00580720092915, -0.9941927990708478, 98.88385598141696]"
20171014_150252,9,5,32,0,2,168,5,"[0, 1, 1, 1]","[9999, 98.95052264808362, -1.3012775842044135, 98.62555168408826]"
20171014_150252,10,8,32,0,0,172,4,"[1, 1, 1, 1]","[-1.0673635307781648, 98.98141695702671, -1.0429732868757258, 98.88385598141696]"
20171014_150252,9,6,32,0,2,192,4,"[1, 1, 1, 1]","[-1.0006968641114982, 98.97491289198607, -1.0673635307781648, 98.83507549361208]"
20171014_150252,9,7,32,0,1,192,4,"[0, 1, 0, 1]","[9999, 98.97491289198607, 9999, 99.14216027874565]"
20171014_150252,8,7,32,5,0,196,3,"[1, 0, 1, 1]","[-0.8155632984901278, 9999, 99.04808362369339, 98.9993031358885]"
20171014_150252,7,5,32,0,2,196,4,"[1, 1, 1, 1]","[-0.6304297328687573, 99.39396051103368, -1.0738675958188153, 98.92613240418119]"
20171014_150252,8,6,32,0,0,196,3,"[1, 1, 1, 1]","[-0.9310104529616724, 99.02020905923345, -0.900116144018583, 99.12427409988386]"
20171014_150252,8,8,32,0,2,208,4,"[1, 1, 1, 1]","[-0.721486643437863, 99.2541231126597, -1.0429732868757258, 98.88385598141696]"
