ai_id,move_count,heuristics_empty_cells_count,heuristics_neighbour_difference,highest_tile,heuristics_highest_tile_in_corner,heuristics_monotonous_row,best_move,score,heuristics_combineable_cells_count,coefficient_0_act,coefficient_1_ndh,coefficient_2_ecc,coefficient_3_htic,coefficient_4_morow
20171018_012805,78,0.53,0.22,128,0.0,1,2,820,0.0,-1,3,-1,3,-1
20171018_012805,79,0.53,0.2,128,0.0,1,2,820,0.14,-1,3,-1,3,-1
20171018_012805,80,0.53,0.22,128,0.0,1,0,828,0.0,-1,3,-1,3,-1
20171018_012805,81,0.53,0.27,128,0.0,1,0,832,0.0,-1,3,-1,3,-1
20171018_012805,82,0.47,0.15,128,0.0,0,1,840,0.0,-1,3,-1,3,-1
20171018_012805,83,0.53,0.17,128,0.0,1,2,844,0.0,-1,3,-1,3,-1
20171018_012805,84,0.67,0.1,128,0.0,1,0,844,0.29,-1,3,-1,3,-1
20171018_012805,85,0.73,0.2,128,0.0,1,0,856,0.0,-1,3,-1,3,-1
20171018_012805,86,0.67,0.22,128,0.0,1,0,884,0.0,-1,3,-1,3,-1
20171018_012805,87,0.6,0.24,128,0.0,1,0,932,0.0,-1,3,-1,3,-1
20171018_012805,88,0.53,0.12,128,0.0,1,3,932,0.0,-1,3,-1,3,-1
20171018_012805,89,0.53,0.15,128,0.0,1,3,932,0.0,-1,3,-1,3,-1
20171018_012805,90,0.6,0.17,128,0.0,1,0,932,0.14,-1,3,-1,3,-1
20171018_012805,91,0.6,0.17,128,0.0,1,3,936,0.0,-1,3,-1,3,-1
20171018_012805,92,0.6,0.22,128,0.0,1,0,948,0.0,-1,3,-1,3,-1
20171018_012805,93,0.6,0.15,128,0.0,1,2,952,0.14,-1,3,-1,3,-1
20171018_012805,94,0.6,0.1,128,0.0,1,2,960,0.0,-1,3,-1,3,-1
20171018_012805,95,0.67,0.15,128,0.0,1,0,976,0.0,-1,3,-1,3,-1
20171018_012805,96,0.6,0.12,128,0.0,1,0,1008,0.0,-1,3,-1,3,-1
20171018_012805,97,0.67,0.12,128,0.0,1,2,1076,0.14,-1,3,-1,3,-1
20171018_012805,98,0.6,0.17,128,0.0,1,0,1076,0.0,-1,3,-1,3,-1
20171018_012805,99,0.6,0.1,128,0.0,1,3,1088,0.0,-1,3,-1,3,-1
20171018_012805,100,0.53,0.1,128,0.0,1,3,1088,0.0,-1,3,-1,3,-1
20171018_012805,101,0.6,0.17,128,0.0,1,0,1096,0.14,-1,3,-1,3,-1
20171018_012805,102,0.53,0.12,128,0.0,1,3,1096,0.0,-1,3,-1,3,-1
20171018_012805,103,0.53,0.1,128,0.0,1,3,1116,0.14,-1,3,-1,3,-1
20171018_012805,104,0.6,0.15,128,0.0,1,0,1116,0.0,-1,3,-1,3,-1
20171018_012805,105,0.53,0.12,128,0.0,1,0,1120,0.0,-1,3,-1,3,-1
20171018_012805,106,0.53,0.15,128,0.0,1,2,1132,0.0,-1,3,-1,3,-1
20171018_012805,107,0.53,0.17,128,0.0,1,3,1132,0.0,-1,3,-1,3,-1
20171018_012805,108,0.53,0.15,128,0.0,1,0,1140,0.14,-1,3,-1,3,-1
20171018_012805,109,0.6,0.12,128,0.0,1,0,1144,0.0,-1,3,-1,3,-1
20171018_012805,110,0.6,0.07,128,0.0,1,0,1152,0.14,-1,3,-1,3,-1
20171018_012805,111,0.6,0.15,128,0.0,1,0,1172,0.14,-1,3,-1,3,-1
20171018_012805,112,0.6,0.2,128,0.0,1,0,1180,0.0,-1,3,-1,3,-1
20171018_012805,113,0.53,0.15,128,0.0,1,3,1196,0.0,-1,3,-1,3,-1
20171018_012805,114,0.53,0.1,128,0.0,1,0,1228,0.0,-1,3,-1,3,-1
20171018_012805,115,0.6,0.17,128,0.0,1,2,1228,0.0,-1,3,-1,3,-1
20171018_012805,116,0.6,0.12,128,0.0,1,2,1232,0.0,-1,3,-1,3,-1
20171018_012805,117,0.6,0.15,128,0.0,1,0,1244,0.0,-1,3,-1,3,-1
20171018_012805,118,0.6,0.12,128,0.0,1,3,1248,0.0,-1,3,-1,3,-1
20171018_012805,119,0.6,0.22,128,0.0,1,0,1256,0.0,-1,3,-1,3,-1
20171018_012805,120,0.53,0.17,128,0.0,1,0,1272,0.0,-1,3,-1,3,-1
20171018_012805,121,0.53,0.22,128,0.0,1,0,1276,0.0,-1,3,-1,3,-1
20171018_012805,122,0.47,0.22,128,0.0,1,0,1276,0.0,-1,3,-1,3,-1
20171018_012805,123,0.4,0.2,128,0.0,1,2,1280,0.0,-1,3,-1,3,-1
20171018_012805,124,0.4,0.22,128,0.0,1,2,1280,0.0,-1,3,-1,3,-1
20171018_012805,125,0.4,0.2,128,0.0,1,0,1280,0.14,-1,3,-1,3,-1
20171018_012805,126,0.4,0.2,128,0.0,1,3,1284,0.0,-1,3,-1,3,-1
20171018_012805,127,0.4,0.2,128,0.0,1,0,1288,0.14,-1,3,-1,3,-1
20171018_012805,128,0.4,0.27,128,0.0,1,0,1296,0.0,-1,3,-1,3,-1
20171018_012805,129,0.4,0.22,128,0.0,1,0,1300,0.0,-1,3,-1,3,-1
20171018_012805,130,0.4,0.15,128,0.0,1,2,1308,0.0,-1,3,-1,3,-1
20171018_012805,131,0.47,0.22,128,0.0,1,0,1312,0.0,-1,3,-1,3,-1
20171018_012805,132,0.47,0.17,128,0.0,1,3,1320,0.0,-1,3,-1,3,-1
20171018_012805,133,0.53,0.15,128,0.0,1,0,1340,0.0,-1,3,-1,3,-1
20171018_012805,134,0.53,0.32,128,0.0,1,2,1372,0.14,-1,3,-1,3,-1
20171018_012805,135,0.47,0.17,128,0.0,1,0,1440,0.0,-1,3,-1,3,-1
20171018_012805,136,0.47,0.29,256,0.0,1,2,1568,0.0,-1,3,-1,3,-1
20171018_012805,137,0.47,0.22,256,0.0,1,0,1568,0.14,-1,3,-1,3,-1
20171018_012805,138,0.47,0.32,256,0.0,0,1,1824,0.0,-1,3,-1,3,-1
20171018_012805,139,0.4,0.24,256,0.0,1,0,1828,0.0,-1,3,-1,3,-1
20171018_012805,140,0.53,0.2,256,0.0,1,2,1836,0.0,-1,3,-1,3,-1
20171018_012805,141,0.53,0.17,256,0.0,1,2,1836,0.14,-1,3,-1,3,-1
20171018_012805,142,0.6,0.29,256,0.0,1,0,1860,0.0,-1,3,-1,3,-1
20171018_012805,143,0.53,0.32,256,0.0,1,3,1864,0.0,-1,3,-1,3,-1
20171018_012805,144,0.53,0.22,256,0.0,1,3,1904,0.14,-1,3,-1,3,-1
20171018_012805,145,0.53,0.24,256,0.0,1,0,1904,0.14,-1,3,-1,3,-1
20171018_012805,146,0.47,0.2,256,0.0,1,2,1908,0.0,-1,3,-1,3,-1
20171018_012805,147,0.53,0.2,256,0.0,1,0,1916,0.0,-1,3,-1,3,-1
20171018_012805,148,0.6,0.24,256,0.0,1,3,1916,0.0,-1,3,-1,3,-1
20171018_012805,149,0.53,0.22,256,0.0,1,2,1936,0.0,-1,3,-1,3,-1
20171018_012805,150,0.53,0.17,256,0.0,1,0,1948,0.0,-1,3,-1,3,-1
20171018_012805,151,0.53,0.17,256,0.0,1,0,1948,0.0,-1,3,-1,3,-1
20171018_012805,152,0.47,0.22,256,0.0,1,0,1956,0.0,-1,3,-1,3,-1
20171018_012805,153,0.53,0.15,256,0.0,1,3,1960,0.0,-1,3,-1,3,-1
20171018_012805,154,0.47,0.17,256,0.0,1,3,1960,0.0,-1,3,-1,3,-1
20171018_012805,155,0.53,0.17,256,0.0,1,0,1980,0.0,-1,3,-1,3,-1
20171018_012805,156,0.6,0.22,256,0.0,1,2,1980,0.14,-1,3,-1,3,-1
20171018_012805,157,0.6,0.37,256,0.0,1,2,2020,0.0,-1,3,-1,3,-1
20171018_012805,158,0.53,0.32,256,0.0,1,2,2088,0.0,-1,3,-1,3,-1
20171018_012805,159,0.53,0.2,256,0.0,1,0,2096,0.0,-1,3,-1,3,-1
20171018_012805,160,0.47,0.22,256,0.0,1,0,2096,0.0,-1,3,-1,3,-1
20171018_012805,161,0.47,0.17,256,0.0,1,0,2100,0.0,-1,3,-1,3,-1
20171018_012805,162,0.53,0.29,256,0.0,1,2,2100,0.0,-1,3,-1,3,-1
20171018_012805,163,0.47,0.24,256,0.0,1,3,2104,0.0,-1,3,-1,3,-1
20171018_012805,164,0.47,0.29,256,0.0,1,0,2116,0.0,-1,3,-1,3,-1
20171018_012805,165,0.47,0.2,256,0.0,1,2,2116,0.0,-1,3,-1,3,-1
20171018_012805,166,0.53,0.34,256,0.0,1,0,2132,0.0,-1,3,-1,3,-1
20171018_012805,167,0.53,0.22,256,0.0,1,3,2140,0.0,-1,3,-1,3,-1
20171018_012805,168,0.47,0.17,256,0.0,1,2,2160,0.0,-1,3,-1,3,-1
20171018_012805,169,0.53,0.17,256,0.0,1,0,2164,0.0,-1,3,-1,3,-1
20171018_012805,170,0.53,0.2,256,0.0,1,3,2164,0.0,-1,3,-1,3,-1
20171018_012805,171,0.53,0.24,256,0.0,1,0,2200,0.0,-1,3,-1,3,-1
20171018_012805,172,0.47,0.22,256,0.0,1,2,2208,0.0,-1,3,-1,3,-1
20171018_012805,173,0.53,0.2,256,0.0,1,0,2212,0.14,-1,3,-1,3,-1
20171018_012805,174,0.53,0.2,256,0.0,1,3,2212,0.0,-1,3,-1,3,-1
20171018_012805,175,0.53,0.17,256,0.0,1,3,2220,0.0,-1,3,-1,3,-1
20171018_012805,176,0.53,0.27,256,0.0,1,0,2228,0.0,-1,3,-1,3,-1
20171018_012805,177,0.47,0.2,256,0.0,1,2,2232,0.0,-1,3,-1,3,-1
20171018_012805,178,0.4,0.2,256,0.0,1,2,2248,0.0,-1,3,-1,3,-1
20171018_012805,179,0.33,0.2,256,0.0,1,3,2248,0.0,-1,3,-1,3,-1
20171018_012805,180,0.33,0.22,256,0.0,1,3,2248,0.14,-1,3,-1,3,-1
20171018_012805,181,0.4,0.22,256,0.0,1,3,2248,0.14,-1,3,-1,3,-1
20171018_012805,182,0.4,0.22,256,0.0,1,3,2252,0.0,-1,3,-1,3,-1
20171018_012805,183,0.53,0.24,256,0.0,1,0,2264,0.0,-1,3,-1,3,-1
20171018_012805,184,0.53,0.27,256,0.0,1,2,2272,0.0,-1,3,-1,3,-1
20171018_012805,185,0.47,0.29,256,0.0,1,3,2296,0.0,-1,3,-1,3,-1
20171018_012805,186,0.4,0.27,256,0.0,1,3,2328,0.0,-1,3,-1,3,-1
20171018_012805,187,0.33,0.17,256,0.0,1,2,2328,0.0,-1,3,-1,3,-1
20171018_012805,188,0.53,0.24,256,0.0,1,0,2328,0.0,-1,3,-1,3,-1
20171018_012805,189,0.53,0.2,256,0.0,1,2,2328,0.0,-1,3,-1,3,-1
20171018_012805,190,0.47,0.07,256,0.0,1,3,2412,0.0,-1,3,-1,3,-1
20171018_012805,191,0.6,0.15,256,0.0,1,0,2540,0.14,-1,3,-1,3,-1
20171018_012805,192,0.6,0.15,256,0.0,1,3,2540,0.0,-1,3,-1,3,-1
20171018_012805,193,0.6,0.22,256,0.0,1,0,2564,0.0,-1,3,-1,3,-1
20171018_012805,194,0.53,0.17,256,0.0,1,3,2572,0.0,-1,3,-1,3,-1
20171018_012805,195,0.47,0.2,256,0.0,1,3,2576,0.0,-1,3,-1,3,-1
20171018_012805,196,0.4,0.22,256,0.0,1,3,2576,0.0,-1,3,-1,3,-1
20171018_012805,197,0.4,0.17,256,0.0,1,3,2576,0.0,-1,3,-1,3,-1
20171018_012805,198,0.47,0.15,256,0.0,1,0,2576,0.14,-1,3,-1,3,-1
20171018_012805,199,0.47,0.2,256,0.0,1,3,2580,0.14,-1,3,-1,3,-1
20171018_012805,200,0.47,0.22,256,0.0,1,0,2592,0.0,-1,3,-1,3,-1
20171018_012805,201,0.53,0.12,256,0.0,1,2,2600,0.0,-1,3,-1,3,-1
20171018_012805,202,0.6,0.22,256,0.0,1,0,2616,0.0,-1,3,-1,3,-1
20171018_012805,203,0.6,0.12,256,0.0,1,3,2624,0.0,-1,3,-1,3,-1
20171018_012805,204,0.6,0.15,256,0.0,1,0,2664,0.14,-1,3,-1,3,-1
20171018_012805,205,0.6,0.24,256,0.0,1,0,2680,0.0,-1,3,-1,3,-1
20171018_012805,206,0.6,0.2,256,0.0,1,0,2684,0.0,-1,3,-1,3,-1
20171018_012805,207,0.53,0.2,256,1.0,0,1,2692,0.0,-1,3,-1,3,-1
20171018_012805,208,0.47,0.56,256,0.0,203,0,2696,0.0,-1,3,-1,3,-1
20171018_012805,209,0.4,0.49,256,0.0,1,3,2696,0.0,-1,3,-1,3,-1
20171018_012805,210,0.4,0.46,256,0.0,1,2,2696,0.0,-1,3,-1,3,-1
20171018_012805,211,0.33,0.56,256,0.0,1,3,2696,0.0,-1,3,-1,3,-1
20171018_012805,212,0.33,0.56,256,0.0,1,0,2700,0.0,-1,3,-1,3,-1
20171018_012805,213,0.27,0.54,256,0.0,1,2,2700,0.0,-1,3,-1,3,-1
20171018_012805,214,0.2,0.39,256,0.0,0,1,2704,0.0,-1,3,-1,3,-1
20171018_012805,215,0.27,0.41,256,0.0,1,2,2704,0.0,-1,3,-1,3,-1
20171018_012805,216,0.27,0.39,256,0.0,0,1,2704,0.0,-1,3,-1,3,-1
20171018_012805,217,0.33,0.41,256,0.0,1,2,2716,0.0,-1,3,-1,3,-1
20171018_012805,218,0.27,0.46,256,0.0,1,0,2720,0.0,-1,3,-1,3,-1
20171018_012805,219,0.2,0.59,256,0.0,1,3,2732,0.0,-1,3,-1,3,-1
20171018_012805,220,0.13,0.46,256,0.0,1,2,2732,0.0,-1,3,-1,3,-1
20171018_012805,221,0.13,0.44,256,0.0,1,2,2732,0.0,-1,3,-1,3,-1
20171018_012805,222,0.13,0.54,256,0.0,1,0,2732,0.0,-1,3,-1,3,-1
20171018_012805,223,0.13,0.46,256,0.0,1,2,2736,0.0,-1,3,-1,3,-1
20171018_012805,224,0.07,0.54,256,0.0,1,3,2740,0.0,-1,3,-1,3,-1
20171018_012805,225,0.2,0.44,256,0.0,1,0,2748,0.14,-1,3,-1,3,-1
20171018_012805,226,0.27,0.29,256,0.0,1,0,2748,0.29,-1,3,-1,3,-1
20171018_012805,227,0.27,0.37,256,0.0,1,2,2772,0.0,-1,3,-1,3,-1
20171018_012805,228,0.2,0.44,256,0.0,1,3,2788,0.0,-1,3,-1,3,-1
20171018_012805,229,0.13,0.37,256,0.0,1,2,2820,0.0,-1,3,-1,3,-1
20171018_012805,230,0.07,0.46,256,0.0,1,3,2820,0.0,-1,3,-1,3,-1
20171018_012805,231,0.07,0.39,256,0.0,1,3,2820,0.14,-1,3,-1,3,-1
20171018_012805,232,0.07,0.41,256,0.0,1,2,2820,0.0,-1,3,-1,3,-1
20171018_012805,233,0.33,0.46,256,0.0,1,0,2824,0.0,-1,3,-1,3,-1
20171018_012805,234,0.33,0.41,256,0.0,1,0,2832,0.0,-1,3,-1,3,-1
20171018_012805,235,0.27,0.37,256,0.0,1,0,2936,0.0,-1,3,-1,3,-1
20171018_012805,236,0.27,0.41,256,0.0,1,0,2944,0.0,-1,3,-1,3,-1
20171018_012805,237,0.27,0.37,256,0.0,1,0,2944,0.0,-1,3,-1,3,-1
20171018_012805,238,0.27,0.39,256,0.0,1,2,2948,0.0,-1,3,-1,3,-1
20171018_012805,239,0.27,0.34,256,0.0,1,2,2952,0.0,-1,3,-1,3,-1
20171018_012805,240,0.27,0.37,256,0.0,1,0,2960,0.14,-1,3,-1,3,-1
20171018_012805,241,0.33,0.39,256,0.0,1,0,2964,0.0,-1,3,-1,3,-1
20171018_012805,242,0.27,0.34,256,0.0,1,2,2972,0.0,-1,3,-1,3,-1
20171018_012805,243,0.27,0.34,256,0.0,1,2,2992,0.0,-1,3,-1,3,-1
20171018_012805,244,0.2,0.34,256,0.0,1,2,2992,0.0,-1,3,-1,3,-1
20171018_012805,245,0.2,0.29,256,0.0,1,2,2996,0.14,-1,3,-1,3,-1
20171018_012805,246,0.2,0.37,256,0.0,1,2,2996,0.0,-1,3,-1,3,-1
20171018_012805,247,0.27,0.37,256,0.0,1,0,3000,0.0,-1,3,-1,3,-1
20171018_012805,248,0.33,0.34,256,0.0,1,2,3008,0.0,-1,3,-1,3,-1
20171018_012805,249,0.27,0.37,256,0.0,1,3,3048,0.0,-1,3,-1,3,-1
20171018_012805,250,0.2,0.39,256,0.0,1,2,3068,0.0,-1,3,-1,3,-1
20171018_012805,251,0.2,0.34,256,0.0,1,3,3068,0.0,-1,3,-1,3,-1
20171018_012805,252,0.2,0.41,256,0.0,1,0,3068,0.14,-1,3,-1,3,-1
20171018_012805,253,0.27,0.32,256,0.0,1,2,3072,0.14,-1,3,-1,3,-1
20171018_012805,254,0.27,0.39,256,0.0,1,2,3080,0.0,-1,3,-1,3,-1
20171018_012805,255,0.2,0.37,256,0.0,1,3,3100,0.0,-1,3,-1,3,-1
20171018_012805,256,0.13,0.32,256,0.0,1,3,3132,0.0,-1,3,-1,3,-1
20171018_012805,257,0.13,0.32,256,0.0,1,3,3132,0.14,-1,3,-1,3,-1
20171018_012805,258,0.13,0.39,256,0.0,1,3,3132,0.0,-1,3,-1,3,-1
20171018_012805,259,0.2,0.44,256,0.0,1,0,3136,0.0,-1,3,-1,3,-1
20171018_012805,260,0.2,0.44,256,0.0,1,2,3144,0.0,-1,3,-1,3,-1
20171018_012805,261,0.2,0.37,256,0.0,1,3,3152,0.0,-1,3,-1,3,-1
20171018_012805,262,0.13,0.44,256,0.0,1,2,3160,0.0,-1,3,-1,3,-1
20171018_012805,263,0.13,0.54,256,0.0,0,1,3164,0.0,-1,3,-1,3,-1
20171018_012805,264,0.13,0.51,256,0.0,1,0,3164,0.0,-1,3,-1,3,-1
20171018_012805,265,0.07,0.46,256,0.0,0,1,3172,0.0,-1,3,-1,3,-1
20171018_012805,266,0.2,0.56,256,0.0,1,2,3176,0.0,-1,3,-1,3,-1
20171018_012805,267,0.13,0.46,256,0.0,1,1,3176,0.0,-1,3,-1,3,-1
20171018_012805,268,0.13,0.59,256,0.0,1,2,3204,0.14,-1,3,-1,3,-1
20171018_012805,269,0.13,0.41,256,0.0,1,1,3204,0.0,-1,3,-1,3,-1
20171018_012805,270,0.27,0.39,256,0.0,1,2,3236,0.14,-1,3,-1,3,-1
20171018_012805,271,0.27,0.46,256,0.0,1,2,3240,0.0,-1,3,-1,3,-1
20171018_012805,272,0.27,0.41,256,0.0,1,0,3316,0.0,-1,3,-1,3,-1
20171018_012805,273,0.27,0.34,256,0.0,1,2,3332,0.14,-1,3,-1,3,-1
20171018_012805,274,0.33,0.46,256,0.0,1,2,3336,0.0,-1,3,-1,3,-1
20171018_012805,275,0.27,0.44,256,0.0,1,1,3344,0.0,-1,3,-1,3,-1
20171018_012805,276,0.33,0.46,256,0.0,1,2,3364,0.0,-1,3,-1,3,-1
20171018_012805,277,0.27,0.49,256,0.0,1,1,3364,0.0,-1,3,-1,3,-1
20171018_012805,278,0.27,0.44,256,0.0,1,1,3376,0.0,-1,3,-1,3,-1
20171018_012805,279,0.27,0.44,256,0.0,1,2,3376,0.0,-1,3,-1,3,-1
20171018_012805,280,0.27,0.41,256,0.0,0,1,3380,0.0,-1,3,-1,3,-1
20171018_012805,281,0.33,0.44,256,0.0,1,2,3388,0.0,-1,3,-1,3,-1
20171018_012805,282,0.4,0.41,256,0.0,1,0,3404,0.0,-1,3,-1,3,-1
20171018_012805,283,0.4,0.37,256,0.0,0,1,3564,0.14,-1,3,-1,3,-1
20171018_012805,284,0.4,0.44,256,0.0,1,2,3824,0.0,-1,3,-1,3,-1
20171018_012805,285,0.33,0.46,256,0.0,1,0,3828,0.0,-1,3,-1,3,-1
20171018_012805,286,0.33,0.41,256,0.0,1,0,3836,0.0,-1,3,-1,3,-1
20171018_012805,287,0.33,0.46,256,0.0,1,2,3836,0.0,-1,3,-1,3,-1
20171018_012805,288,0.27,0.41,256,0.0,1,2,3840,0.0,-1,3,-1,3,-1
20171018_012805,289,0.33,0.46,256,0.0,0,1,3848,0.0,-1,3,-1,3,-1
20171018_012805,290,0.4,0.44,256,0.0,1,2,3848,0.0,-1,3,-1,3,-1
20171018_012805,291,0.4,0.41,256,0.0,1,2,3868,0.0,-1,3,-1,3,-1
20171018_012805,292,0.33,0.49,256,0.0,1,0,3880,0.0,-1,3,-1,3,-1
