id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_150627,14,4,2,0,3,4012,7,"[1, 0, 1, 1]","[98.30708478513357, 9999, 98.07317073170732, -1.9268292682926829]"
20171014_150627,14,5,4,0,3,0,7,"[1, 0, 1, 1]","[98.331475029036, 9999, 98.11544715447154, -1.8845528455284553]"
20171014_150627,13,1,4,0,3,4,7,"[1, 0, 1, 1]","[98.44343786295006, 9999, 98.06666666666666, -1.9333333333333333]"
20171014_150627,13,1,4,0,3,4,7,"[1, 0, 1, 1]","[98.44343786295006, 9999, 98.16422764227642, -1.8357723577235774]"
20171014_150627,13,6,8,0,3,8,6,"[1, 1, 1, 1]","[98.4678281068525, -1.532171893147503, 98.42253193960511, -1.5774680603948896]"
20171014_150627,12,6,8,0,1,16,6,"[1, 1, 1, 0]","[98.46480836236934, -1.535191637630662, 98.48919860627177, 9999]"
20171014_150627,11,7,8,0,1,16,5,"[1, 1, 1, 1]","[98.69872241579559, -1.3500580720092916, 98.72311265969803, -1.2768873403019745]"
20171014_150627,10,6,8,0,3,16,5,"[1, 1, 1, 1]","[98.88385598141696, -1.140534262485482, 98.62555168408826, -1.4232288037166085]"
20171014_150627,10,5,8,0,1,16,6,"[1, 1, 1, 1]","[98.39163763066202, -1.608362369337979, 98.81068524970964, -1.213704994192799]"
20171014_150627,11,4,8,0,3,20,6,"[1, 0, 1, 1]","[98.57677119628339, 9999, 98.41602787456446, -1.5839721254355401]"
20171014_150627,11,3,16,0,3,32,6,"[1, 1, 1, 1]","[98.5588850174216, -1.3679442508710802, 98.41602787456446, -1.5839721254355401]"
20171014_150627,11,5,16,0,3,48,6,"[1, 0, 1, 1]","[98.67433217189314, 9999, 98.37375145180023, -1.6262485481997677]"
20171014_150627,12,6,16,0,1,52,5,"[1, 1, 1, 0]","[98.58327526132405, -1.3679442508710802, 98.63205574912892, 9999]"
20171014_150627,11,8,16,0,3,64,5,"[1, 1, 1, 1]","[98.84157955865273, -1.1096399535423924, 98.62555168408826, -1.3012775842044135]"
20171014_150627,10,8,16,0,3,64,5,"[1, 1, 1, 1]","[98.88385598141696, -1.0429732868757258, 98.62555168408826, -1.3500580720092916]"
20171014_150627,10,6,16,0,3,64,4,"[1, 1, 1, 1]","[98.8903600464576, -1.1340301974448315, 98.81068524970964, -1.18931475029036]"
20171014_150627,9,2,16,0,1,68,5,"[1, 1, 1, 1]","[98.62555168408826, -1.3012775842044135, 98.83507549361208, -1.140534262485482]"
20171014_150627,10,4,16,0,1,68,5,"[1, 1, 1, 0]","[98.57677119628339, -1.3256678281068526, 98.71660859465737, 9999]"
20171014_150627,10,8,16,0,3,80,5,"[1, 1, 1, 1]","[98.85946573751451, -1.0429732868757258, 98.60116144018583, -1.3988385598141695]"
20171014_150627,10,3,16,0,1,84,5,"[1, 1, 1, 1]","[-1.2768873403019745, -1.3744483159117307, 98.8171893147503, -1.2315911730545877]"
20171014_150627,10,5,16,0,3,92,4,"[1, 1, 1, 1]","[-1.0185830429732867, -1.116144018583043, 98.91475029036005, -1.1340301974448315]"
20171014_150627,10,9,32,0,3,108,4,"[1, 1, 1, 1]","[-1.140534262485482, -1.116144018583043, 98.86596980255517, -1.1828106852497096]"
20171014_150627,10,5,32,0,1,140,6,"[1, 1, 1, 1]","[98.50708478513357, -1.4929152148664344, 98.91475029036005, -1.1340301974448315]"
20171014_150627,10,6,32,0,1,144,5,"[1, 1, 1, 1]","[98.69872241579559, -1.3012775842044135, 98.93263646922183, -1.116144018583043]"
20171014_150627,10,7,32,0,3,152,5,"[1, 0, 1, 1]","[98.93263646922183, 9999, 98.62555168408826, -1.3500580720092916]"
20171014_150627,10,6,32,0,3,168,4,"[1, 1, 1, 1]","[98.8903600464576, -1.1096399535423924, 98.93263646922183, -1.116144018583043]"
