id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_150046,14,2,4,0,1,2480,7,"[0, 1, 0, 1]","[9999, 98.11544715447154, 9999, 98.25830429732869]"
20171014_150046,13,4,4,5,0,0,6,"[1, 1, 1, 1]","[-1.6262485481997677, 98.37375145180023, 98.51660859465737, 98.51660859465737]"
20171014_150046,12,6,4,0,0,0,5,"[1, 1, 1, 1]","[-1.4655052264808361, 98.53449477351916, -1.4655052264808361, 98.51010452961673]"
20171014_150046,11,3,4,0,2,0,6,"[1, 1, 1, 1]","[-1.2559814169570265, 98.71962833914054, -1.723809523809524, 98.27619047619048]"
20171014_150046,12,2,4,0,2,0,6,"[1, 1, 1, 1]","[-1.483391405342625, 98.51660859465737, -1.6262485481997677, 98.37375145180023]"
20171014_150046,12,2,8,0,0,8,6,"[1, 1, 0, 1]","[-1.6506387921022068, 98.30058072009291, 9999, 98.39163763066202]"
20171014_150046,12,4,8,0,1,16,6,"[0, 1, 0, 1]","[9999, 98.4404181184669, 9999, 98.4404181184669]"
20171014_150046,11,6,8,5,0,20,5,"[1, 1, 1, 1]","[-1.3256678281068526, 98.62555168408826, 98.69872241579559, 98.69872241579559]"
20171014_150046,10,8,8,0,0,20,4,"[1, 1, 1, 1]","[-1.0917537746806039, 98.85946573751451, -1.0429732868757258, 98.85946573751451]"
20171014_150046,9,9,8,0,0,20,4,"[1, 1, 1, 1]","[-1.0673635307781648, 98.88385598141696, -1.0494773519163763, -1.0006968641114982]"
20171014_150046,9,9,8,0,0,20,4,"[1, 1, 1, 1]","[-0.9519163763066202, 98.95052264808362, -0.9519163763066202, -0.9519163763066202]"
20171014_150046,8,11,8,0,2,28,4,"[1, 1, 1, 1]","[-0.7180023228803716, 99.11126596980256, -1.0250871080139372, -1.0250871080139372]"
20171014_150046,8,8,8,0,2,28,4,"[1, 1, 1, 1]","[-0.8334494773519163, 99.14216027874565, -1.0006968641114982, -0.9031358885017421]"
20171014_150046,8,10,8,0,0,32,3,"[1, 1, 1, 1]","[-0.8578397212543554, -0.7846689895470382, -0.7911730545876887, -0.7180023228803716]"
20171014_150046,8,6,16,0,3,40,4,"[1, 1, 1, 1]","[-0.9310104529616724, 99.14216027874565, -1.0006968641114982, -1.0738675958188153]"
20171014_150046,8,4,16,0,0,56,4,"[1, 1, 1, 0]","[-1.164924506387921, 98.83507549361208, -0.9828106852497096, 9999]"
20171014_150046,9,3,16,0,2,60,5,"[1, 1, 1, 1]","[-1.1584204413472705, 98.86596980255517, -1.3077816492450638, 98.69221835075494]"
20171014_150046,9,6,16,0,0,72,5,"[1, 1, 1, 1]","[-1.3012775842044135, 98.74750290360046, -1.0673635307781648, 98.9082462253194]"
20171014_150046,10,8,16,0,3,80,5,"[0, 1, 0, 1]","[9999, 99.00580720092915, 9999, -1.2833914053426247]"
20171014_150046,9,6,16,0,0,104,4,"[1, 1, 1, 1]","[-1.0429732868757258, 98.93263646922183, -0.9275261324041811, -1.0250871080139372]"
20171014_150046,9,10,16,0,2,104,4,"[1, 1, 1, 1]","[-0.7846689895470382, 99.2397212543554, -0.9763066202090591, -0.9519163763066202]"
20171014_150046,8,8,16,0,0,108,4,"[1, 1, 1, 1]","[-1.140534262485482, 98.9082462253194, -0.7180023228803716, -0.7180023228803716]"
20171014_150046,9,3,16,0,0,108,4,"[1, 1, 1, 1]","[-1.18931475029036, 98.85946573751451, -1.0673635307781648, 98.85946573751451]"
20171014_150046,9,3,16,0,2,128,4,"[1, 1, 1, 1]","[-1.116144018583043, 99.07897793263646, -1.140534262485482, 98.85946573751451]"
20171014_150046,9,6,32,0,0,132,4,"[1, 1, 1, 1]","[-1.0673635307781648, 98.95702671312428, -0.9066202090592335, 99.09337979094077]"
20171014_150046,9,9,32,0,0,164,4,"[1, 1, 1, 1]","[-1.0917537746806039, 98.9082462253194, -0.9519163763066202, -1.0250871080139372]"
20171014_150046,9,8,32,0,0,172,4,"[1, 1, 1, 1]","[-1.140534262485482, 98.85946573751451, -0.9763066202090591, -0.9763066202090591]"
20171014_150046,9,5,32,0,3,176,4,"[0, 1, 1, 1]","[9999, 99.21533101045296, -1.0429732868757258, -1.0673635307781648]"
20171014_150046,9,9,32,0,2,180,4,"[0, 1, 1, 0]","[9999, 99.04459930313588, -1.0494773519163763, 9999]"
20171014_150046,8,5,32,0,0,188,3,"[1, 1, 0, 1]","[-0.8578397212543554, 99.16655052264808, 9999, -0.7911730545876887]"
20171014_150046,8,6,32,0,2,188,4,"[0, 1, 1, 1]","[9999, 99.32729384436702, -1.0494773519163763, -1.0006968641114982]"
