id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_150613,14,4,2,0,0,5416,6,"[1, 1, 1, 1]","[-1.7904761904761903, 98.20952380952382, -1.6929152148664344, 98.30708478513357]"
20171014_150613,13,2,2,0,2,0,6,"[1, 1, 1, 1]","[-1.532171893147503, 98.4678281068525, -1.7416957026713122, 98.25830429732869]"
20171014_150613,13,4,4,0,0,0,6,"[1, 1, 1, 1]","[-1.6262485481997677, 98.37375145180023, -1.556562137049942, 98.44343786295006]"
20171014_150613,12,3,4,0,2,4,6,"[0, 1, 1, 1]","[9999, 98.60766550522648, -1.5774680603948896, 98.32497096399536]"
20171014_150613,12,4,8,0,0,4,6,"[1, 1, 0, 1]","[-1.6262485481997677, 98.3493612078978, 9999, 98.53449477351916]"
20171014_150613,12,6,8,0,2,12,5,"[1, 1, 1, 1]","[-1.3679442508710802, 98.60766550522648, -1.3923344947735192, 98.60766550522648]"
20171014_150613,11,7,8,0,2,16,5,"[1, 1, 1, 1]","[-1.1340301974448315, 98.79279907084785, -1.3744483159117307, 98.60116144018583]"
20171014_150613,10,5,8,0,2,16,5,"[1, 1, 1, 1]","[-1.1584204413472705, 98.84157955865273, -1.3256678281068526, 98.62555168408826]"
20171014_150613,10,7,8,0,2,16,4,"[1, 1, 1, 1]","[-1.0917537746806039, 98.7862950058072, -1.140534262485482, 98.83507549361208]"
20171014_150613,9,6,8,0,0,20,5,"[1, 1, 1, 1]","[-1.2833914053426247, 98.64343786295005, -1.140534262485482, 98.9082462253194]"
20171014_150613,9,8,8,0,0,20,5,"[1, 1, 1, 1]","[-1.4232288037166085, 98.57677119628339, -0.9066202090592335, 99.04459930313588]"
20171014_150613,10,0,8,0,0,24,5,"[1, 1, 0, 1]","[-1.507781649245064, 98.49221835075494, 9999, 98.76190476190476]"
20171014_150613,12,5,16,0,0,36,5,"[1, 1, 1, 1]","[-1.4167247386759583, 98.58327526132405, -1.3923344947735192, 98.60766550522648]"
20171014_150613,11,6,16,0,0,64,5,"[1, 1, 1, 1]","[-1.4655052264808361, 98.53449477351916, -1.1340301974448315, 98.84157955865273]"
20171014_150613,11,3,16,0,0,64,5,"[1, 1, 1, 1]","[-1.4411149825783973, 98.70522648083623, -1.3256678281068526, 98.62555168408826]"
20171014_150613,11,7,16,0,2,68,5,"[1, 1, 1, 1]","[-1.4232288037166085, 98.64994192799071, -1.5142857142857142, 98.48571428571428]"
20171014_150613,11,2,16,0,2,76,5,"[1, 1, 1, 1]","[-1.4167247386759583, 98.6808362369338, -1.4346109175377468, 98.56538908246225]"
20171014_150613,12,8,32,0,2,92,5,"[0, 1, 1, 1]","[9999, 98.6808362369338, -1.319163763066202, 98.60766550522648]"
20171014_150613,11,9,32,0,0,128,5,"[1, 1, 0, 1]","[-1.319163763066202, 98.60766550522648, 9999, 98.67433217189314]"
20171014_150613,11,10,32,0,2,128,5,"[1, 1, 1, 1]","[-1.1340301974448315, 98.84157955865273, -1.3679442508710802, 98.5588850174216]"
20171014_150613,11,6,32,0,0,132,6,"[1, 1, 1, 1]","[-1.5774680603948896, 98.32497096399536, -1.319163763066202, 98.58327526132405]"
20171014_150613,12,5,32,0,1,136,6,"[0, 1, 0, 1]","[9999, 98.46480836236934, 9999, 98.46480836236934]"
20171014_150613,11,8,32,5,0,152,5,"[1, 0, 1, 1]","[-1.2524970963995354, 9999, 98.39163763066202, 98.39163763066202]"
20171014_150613,10,10,32,0,2,152,4,"[1, 1, 1, 1]","[-0.9941927990708478, 98.93263646922183, -1.0429732868757258, 98.85946573751451]"
20171014_150613,9,9,32,0,0,152,4,"[1, 1, 0, 1]","[-0.9519163763066202, 98.97491289198607, 9999, 99.19094076655053]"
20171014_150613,8,7,32,0,2,152,3,"[0, 1, 1, 1]","[9999, 99.13565621370499, -0.8334494773519163, 99.16655052264808]"
20171014_150613,8,9,32,0,2,152,4,"[1, 1, 1, 1]","[-0.7423925667828106, 99.11126596980256, -1.0494773519163763, 98.92613240418119]"
20171014_150613,8,6,32,0,0,156,4,"[1, 1, 1, 1]","[-1.0250871080139372, -0.9763066202090591, -0.9066202090592335, 99.09337979094077]"
20171014_150613,8,8,32,0,2,160,4,"[1, 1, 1, 1]","[-0.9340301974448315, -0.9340301974448315, -1.0006968641114982, 98.95052264808362]"
20171014_150613,8,6,32,0,2,168,4,"[1, 1, 1, 1]","[-0.7423925667828106, -0.8643437862950057, -1.0738675958188153, 98.92613240418119]"
20171014_150613,8,6,32,0,2,184,4,"[1, 1, 1, 1]","[-1.0250871080139372, -0.9519163763066202, -1.140534262485482, 98.9082462253194]"
20171014_150613,9,7,32,0,2,188,4,"[1, 1, 1, 1]","[-1.0185830429732867, 98.7862950058072, -1.0982578397212543, 98.87735191637631]"
20171014_150613,8,4,32,0,0,200,4,"[1, 1, 0, 1]","[-1.0429732868757258, 98.88385598141696, 9999, 99.18443670150987]"
20171014_150613,9,10,32,0,0,200,3,"[1, 1, 1, 1]","[-0.8822299651567944, 99.04459930313588, -0.8334494773519163, 99.1177700348432]"
20171014_150613,8,6,32,0,2,224,4,"[0, 1, 1, 1]","[9999, 99.30290360046457, -0.9763066202090591, 98.95052264808362]"
20171014_150613,8,10,32,0,0,224,3,"[1, 1, 1, 1]","[-0.7667828106852497, 99.18443670150987, -0.7423925667828106, 99.13565621370499]"
20171014_150613,7,9,32,0,1,228,3,"[0, 1, 0, 1]","[9999, -0.7976771196283391, 9999, 99.39396051103368]"
20171014_150613,6,6,32,0,2,228,3,"[1, 1, 1, 1]","[-0.4418118466898955, -0.5881533101045296, -0.8399535423925668, 99.28199767711963]"
20171014_150613,7,9,32,0,0,228,4,"[1, 1, 1, 1]","[-1.0250871080139372, 99.1212543554007, -0.8220673635307781, 99.2267131242741]"
20171014_150613,8,8,64,0,2,264,4,"[1, 1, 1, 1]","[-0.8643437862950057, 99.20882694541231, -1.140534262485482, 98.85946573751451]"
20171014_150613,9,6,64,0,2,336,4,"[1, 1, 1, 1]","[-1.0608594657375146, 98.8903600464576, -1.0917537746806039, 98.9082462253194]"
