id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_150223,14,0,2,5,2,3160,7,"[1, 0, 1, 1]","[98.20952380952382, 9999, -1.9268292682926829, -1.9268292682926829]"
20171014_150223,14,5,4,0,1,0,6,"[1, 1, 1, 1]","[98.331475029036, -1.6685249709639953, -1.6685249709639953, 98.331475029036]"
20171014_150223,13,7,4,0,1,4,6,"[1, 1, 1, 1]","[98.37375145180023, -1.6262485481997677, -1.6262485481997677, 98.37375145180023]"
20171014_150223,12,6,4,0,1,4,5,"[1, 1, 1, 1]","[98.53449477351916, -1.4655052264808361, -1.4655052264808361, 98.51010452961673]"
20171014_150223,11,3,4,0,2,4,6,"[1, 1, 1, 1]","[98.71962833914054, -1.2559814169570265, -1.723809523809524, 98.27619047619048]"
20171014_150223,12,2,4,0,2,4,6,"[1, 1, 1, 1]","[98.49221835075494, -1.507781649245064, -1.6506387921022068, 98.37375145180023]"
20171014_150223,12,2,8,0,1,12,6,"[1, 1, 0, 1]","[98.30058072009291, -1.6506387921022068, 9999, 98.39163763066202]"
20171014_150223,12,1,8,0,1,20,6,"[1, 1, 1, 1]","[98.3493612078978, -1.6994192799070849, -1.6994192799070849, 98.3493612078978]"
20171014_150223,12,3,8,0,1,24,5,"[1, 1, 1, 1]","[98.60766550522648, -1.4655052264808361, -1.4346109175377468, 98.56538908246225]"
20171014_150223,11,4,8,0,2,32,5,"[1, 1, 1, 1]","[98.86596980255517, -1.2072009291521486, -1.3923344947735192, 98.58327526132405]"
20171014_150223,11,4,16,0,1,32,5,"[1, 1, 0, 1]","[98.60766550522648, -1.3679442508710802, 9999, 98.62555168408826]"
20171014_150223,11,8,16,0,2,48,5,"[1, 1, 1, 1]","[98.84157955865273, -1.1584204413472705, -1.4167247386759583, 98.53449477351916]"
20171014_150223,11,6,16,0,1,52,5,"[1, 1, 1, 1]","[98.58327526132405, -1.4167247386759583, -1.1828106852497096, 98.76840882694542]"
20171014_150223,11,6,16,0,0,56,4,"[1, 0, 0, 1]","[98.8171893147503, 9999, 9999, 98.8903600464576]"
20171014_150223,10,7,16,5,1,64,4,"[1, 1, 1, 1]","[98.76840882694542, -1.2072009291521486, 98.93263646922183, 99.00580720092915]"
20171014_150223,10,5,16,0,2,64,5,"[1, 0, 1, 1]","[98.9082462253194, 9999, -1.2768873403019745, 98.62555168408826]"
20171014_150223,10,5,16,0,1,68,5,"[1, 1, 0, 1]","[98.62555168408826, -1.3012775842044135, 9999, 98.83507549361208]"
20171014_150223,10,10,16,0,1,76,5,"[1, 1, 1, 1]","[98.57677119628339, -1.3256678281068526, -1.0673635307781648, 98.9082462253194]"
20171014_150223,10,8,16,0,2,80,4,"[1, 0, 1, 1]","[98.85946573751451, 9999, -1.0917537746806039, 98.7862950058072]"
20171014_150223,9,8,16,0,1,84,3,"[1, 1, 1, 1]","[99.02020905923345, -0.8578397212543554, -0.8578397212543554, 99.02020905923345]"
20171014_150223,8,9,16,0,1,84,3,"[1, 1, 1, 1]","[98.995818815331, -0.9066202090592335, -0.7667828106852497, -0.8155632984901278]"
20171014_150223,8,7,16,0,2,84,4,"[1, 1, 1, 1]","[99.13565621370499, -0.8155632984901278, -1.0494773519163763, 98.87735191637631]"
20171014_150223,8,7,16,0,2,88,4,"[1, 1, 1, 1]","[-0.7423925667828106, -0.7911730545876887, -1.18931475029036, 98.7862950058072]"
20171014_150223,9,4,16,0,1,96,5,"[1, 1, 1, 1]","[98.71660859465737, -1.3077816492450638, -1.116144018583043, 98.9082462253194]"
20171014_150223,9,7,16,0,1,116,4,"[1, 1, 1, 1]","[98.83507549361208, -1.140534262485482, -1.0917537746806039, 98.95702671312428]"
20171014_150223,9,3,16,0,2,124,5,"[1, 1, 1, 1]","[98.91475029036005, -1.1584204413472705, -1.3012775842044135, 98.62555168408826]"
20171014_150223,10,8,32,0,2,140,5,"[1, 0, 1, 1]","[98.88385598141696, 9999, -1.3500580720092916, 98.60116144018583]"
20171014_150223,10,7,32,0,2,176,4,"[1, 1, 1, 1]","[98.86596980255517, -1.0852497096399536, -1.18931475029036, 98.81068524970964]"
20171014_150223,9,4,32,0,1,180,4,"[1, 1, 1, 1]","[98.79279907084785, -1.1340301974448315, -0.9554006968641114, 99.14216027874565]"
