id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_150036,14,4,2,5,2,3160,6,"[1, 1, 1, 1]","[-1.6929152148664344, -1.6929152148664344, -1.7904761904761903, -1.7904761904761903]"
20171014_150036,13,0,2,0,1,0,7,"[1, 1, 0, 1]","[98.11544715447154, -1.8845528455284553, 9999, 98.41904761904762]"
20171014_150036,13,4,4,0,1,0,7,"[1, 1, 0, 1]","[98.06666666666666, -1.9333333333333333, 9999, 98.51660859465737]"
20171014_150036,13,2,4,0,2,4,6,"[1, 1, 1, 1]","[98.35586527293844, -1.6441347270615563, -1.6994192799070849, 98.3493612078978]"
20171014_150036,12,0,4,0,2,8,6,"[1, 1, 1, 1]","[98.4678281068525, -1.532171893147503, -1.723809523809524, 98.27619047619048]"
20171014_150036,12,2,4,0,1,8,5,"[1, 1, 1, 1]","[98.51660859465737, -1.483391405342625, -1.483391405342625, 98.51660859465737]"
20171014_150036,12,7,8,0,1,12,5,"[1, 1, 1, 1]","[98.58327526132405, -1.4167247386759583, -1.3679442508710802, 98.63205574912892]"
20171014_150036,11,6,8,0,2,20,5,"[1, 0, 1, 1]","[98.69872241579559, 9999, -1.3744483159117307, 98.67433217189314]"
20171014_150036,10,5,8,0,1,20,4,"[1, 1, 1, 1]","[98.84157955865273, -1.2559814169570265, -1.116144018583043, 98.93263646922183]"
20171014_150036,10,4,8,0,2,20,5,"[1, 1, 1, 1]","[98.86596980255517, -1.2072009291521486, -1.319163763066202, 98.63205574912892]"
20171014_150036,11,10,16,0,1,28,5,"[1, 1, 1, 1]","[98.5588850174216, -1.3679442508710802, -1.2947735191637633, 98.65644599303135]"
20171014_150036,11,8,16,0,1,48,5,"[1, 1, 1, 1]","[98.53449477351916, -1.4167247386759583, -1.1096399535423924, 98.86596980255517]"
20171014_150036,11,5,16,0,2,52,5,"[1, 0, 1, 1]","[98.76840882694542, 9999, -1.3679442508710802, 98.58327526132405]"
20171014_150036,11,6,16,0,0,56,5,"[1, 0, 0, 1]","[98.62555168408826, 9999, 9999, 98.62555168408826]"
20171014_150036,10,5,16,5,1,64,5,"[1, 1, 1, 1]","[98.67433217189314, -1.3256678281068526, 98.64994192799071, 98.64994192799071]"
20171014_150036,10,4,16,0,1,64,5,"[1, 1, 1, 1]","[98.60116144018583, -1.3744483159117307, -1.0917537746806039, 98.85946573751451]"
20171014_150036,10,4,16,0,2,68,5,"[1, 0, 1, 1]","[98.83507549361208, 9999, -1.3256678281068526, -1.3012775842044135]"
20171014_150036,10,7,16,0,1,72,4,"[1, 1, 1, 1]","[98.9082462253194, -1.0673635307781648, -1.0673635307781648, -1.0429732868757258]"
20171014_150036,9,9,16,0,1,80,4,"[1, 1, 1, 1]","[98.85946573751451, -1.116144018583043, -0.9519163763066202, -1.0738675958188153]"
20171014_150036,9,7,16,0,2,80,5,"[1, 1, 1, 1]","[98.95052264808362, -1.0982578397212543, -1.2346109175377467, 98.74099883855982]"
20171014_150036,9,8,16,0,2,84,5,"[1, 1, 1, 1]","[99.09337979094077, -0.8334494773519163, -1.2102206736353076, 98.69221835075494]"
20171014_150036,9,9,16,0,2,92,5,"[1, 1, 1, 1]","[98.85946573751451, -1.0673635307781648, -1.2768873403019745, 98.72311265969803]"
20171014_150036,10,6,32,0,0,108,5,"[1, 1, 0, 1]","[-1.3256678281068526, -1.2281068524970964, 9999, 98.88385598141696]"
20171014_150036,10,6,32,0,2,144,4,"[0, 1, 1, 1]","[9999, -1.0429732868757258, -1.0608594657375146, 98.84157955865273]"
20171014_150036,10,12,32,0,2,148,4,"[1, 1, 1, 1]","[-0.9454123112659698, -0.9454123112659698, -1.1340301974448315, 98.86596980255517]"
20171014_150036,10,9,32,0,2,156,4,"[1, 1, 1, 1]","[-1.0185830429732867, -1.0185830429732867, -1.116144018583043, 98.9082462253194]"
20171014_150036,9,7,32,0,2,160,4,"[1, 1, 1, 1]","[-1.0429732868757258, -0.9941927990708478, -1.116144018583043, 98.88385598141696]"
20171014_150036,9,6,32,0,2,160,4,"[0, 1, 1, 1]","[9999, -0.9763066202090591, -1.0917537746806039, 99.10336817653891]"
20171014_150036,9,10,32,0,1,164,4,"[1, 1, 1, 1]","[98.84157955865273, -1.1828106852497096, -1.1226480836236932, 98.92613240418119]"
20171014_150036,10,7,32,0,1,172,3,"[1, 1, 1, 1]","[99.00232288037166, -0.997677119628339, -0.924506387921022, 99.12427409988386]"
20171014_150036,9,6,32,0,2,192,5,"[1, 1, 1, 1]","[99.05110336817654, -0.9488966318234611, -1.2590011614401857, 98.83855981416957]"
20171014_150036,9,7,32,0,0,192,4,"[1, 1, 1, 1]","[-1.0494773519163763, -1.0250871080139372, -1.0185830429732867, 98.9082462253194]"
20171014_150036,8,7,32,0,2,196,4,"[1, 1, 1, 1]","[-0.8155632984901278, -0.7423925667828106, -1.0494773519163763, 99.07247386759582]"
20171014_150036,8,6,32,0,1,196,4,"[1, 1, 1, 1]","[-0.9519163763066202, -1.0494773519163763, -1.0250871080139372, 99.09686411149826]"
20171014_150036,8,6,32,0,2,200,4,"[1, 1, 1, 1]","[-0.8399535423925668, -0.7911730545876887, -1.0006968641114982, 98.95052264808362]"
20171014_150036,8,9,32,0,0,208,3,"[1, 1, 1, 1]","[-0.7911730545876887, -0.7180023228803716, -0.7667828106852497, 99.23321718931476]"
20171014_150036,7,11,32,0,2,212,4,"[1, 1, 1, 1]","[-0.6548199767711963, -0.5572590011614402, -1.0982578397212543, 98.95052264808362]"
20171014_150036,8,5,32,0,1,212,4,"[1, 1, 1, 1]","[98.92613240418119, -1.0738675958188153, -1.0494773519163763, 98.97491289198607]"
20171014_150036,8,5,32,0,2,232,4,"[1, 1, 1, 1]","[99.1177700348432, -0.8334494773519163, -1.0738675958188153, 99.02369337979094]"
20171014_150036,8,5,32,0,1,264,4,"[1, 1, 0, 1]","[98.9082462253194, -1.0917537746806039, 9999, -0.8608594657375145]"
20171014_150036,9,8,64,0,1,272,4,"[1, 1, 1, 1]","[98.76840882694542, -1.1340301974448315, -0.9763066202090591, -0.9763066202090591]"
20171014_150036,10,9,64,0,2,340,5,"[1, 1, 1, 1]","[98.95702671312428, -1.0429732868757258, -1.2768873403019745, 98.67433217189314]"
20171014_150036,10,11,64,0,2,352,4,"[1, 1, 1, 1]","[98.88385598141696, -1.0185830429732867, -1.1584204413472705, 98.79279907084785]"
20171014_150036,10,6,64,0,1,360,5,"[1, 1, 1, 1]","[98.72311265969803, -1.2524970963995354, -1.1096399535423924, 98.84157955865273]"
20171014_150036,10,9,64,0,0,376,5,"[1, 0, 0, 1]","[-1.2102206736353076, 9999, 9999, 98.98141695702671]"
20171014_150036,9,10,64,0,2,380,4,"[1, 1, 1, 1]","[-0.9275261324041811, -0.8787456445993032, -1.0185830429732867, 99.03019744483159]"
20171014_150036,9,11,64,0,1,380,5,"[1, 1, 1, 1]","[98.7897793263647, -1.1858304297328686, -0.9275261324041811, 99.02369337979094]"
20171014_150036,9,11,64,0,1,384,4,"[1, 1, 1, 1]","[98.9082462253194, -1.164924506387921, -1.0006968641114982, 99.02369337979094]"
