id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_150119,14,4,2,0,1,4960,6,"[1, 1, 1, 1]","[98.20952380952382, -1.7904761904761903, 98.30708478513357, 98.30708478513357]"
20171014_150119,13,2,2,0,3,0,6,"[1, 1, 1, 1]","[98.4678281068525, 98.4678281068525, 98.25830429732869, -1.7416957026713122]"
20171014_150119,13,4,4,0,3,0,6,"[1, 1, 1, 1]","[98.37375145180023, -1.6262485481997677, 98.20952380952382, -1.7904761904761903]"
20171014_150119,13,2,4,0,1,4,6,"[1, 1, 1, 1]","[98.35586527293844, -1.6441347270615563, 98.4678281068525, -1.532171893147503]"
20171014_150119,13,6,8,0,3,8,6,"[1, 0, 1, 1]","[98.42253193960511, 9999, 98.32497096399536, -1.5774680603948896]"
20171014_150119,12,8,8,0,1,16,5,"[1, 1, 1, 1]","[98.58327526132405, -1.319163763066202, 98.58327526132405, -1.319163763066202]"
20171014_150119,11,10,8,0,1,16,5,"[1, 1, 1, 1]","[98.60766550522648, -1.3679442508710802, 98.60766550522648, -1.3679442508710802]"
20171014_150119,11,2,8,0,3,16,5,"[1, 0, 1, 1]","[98.74401858304297, 9999, 98.5588850174216, -1.4167247386759583]"
20171014_150119,11,9,8,0,3,20,5,"[1, 1, 1, 1]","[98.76840882694542, -1.1828106852497096, 98.60766550522648, -1.4655052264808361]"
20171014_150119,11,4,8,0,1,24,5,"[1, 1, 1, 1]","[98.4678281068525, -1.532171893147503, 98.86596980255517, -1.2072009291521486]"
20171014_150119,12,4,16,0,3,32,6,"[1, 0, 1, 1]","[98.58327526132405, 9999, 98.37375145180023, -1.6262485481997677]"
20171014_150119,12,6,16,0,3,52,6,"[1, 1, 1, 1]","[98.70522648083623, -1.3679442508710802, 98.3493612078978, -1.6262485481997677]"
20171014_150119,12,6,16,0,1,60,6,"[1, 1, 1, 1]","[98.4404181184669, -1.559581881533101, 98.58327526132405, -1.4167247386759583]"
20171014_150119,11,6,16,0,1,64,5,"[1, 1, 1, 1]","[98.62555168408826, -1.3012775842044135, 98.69872241579559, -1.3012775842044135]"
20171014_150119,10,8,16,0,1,64,4,"[1, 1, 1, 0]","[98.85946573751451, -1.0673635307781648, 98.88385598141696, 9999]"
20171014_150119,9,9,16,0,3,64,4,"[1, 1, 1, 1]","[99.06898954703833, -0.9066202090592335, 98.85946573751451, -1.116144018583043]"
