id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_150643,14,4,2,5,0,2352,6,"[1, 1, 1, 1]","[-1.7904761904761903, -1.7904761904761903, 98.20952380952382, 98.20952380952382]"
20171014_150643,13,2,2,0,2,0,7,"[0, 1, 1, 1]","[9999, 98.4678281068525, -1.8845528455284553, 98.11544715447154]"
20171014_150643,13,1,4,0,0,0,6,"[1, 1, 0, 1]","[-1.6929152148664344, 98.30708478513357, 9999, 98.3493612078978]"
20171014_150643,13,6,8,0,2,4,6,"[1, 1, 1, 1]","[-1.532171893147503, 98.4678281068525, -1.5774680603948896, 98.42253193960511]"
20171014_150643,12,8,8,0,2,12,6,"[1, 1, 1, 1]","[-1.319163763066202, 98.58327526132405, -1.5530778164924506, 98.44692218350755]"
20171014_150643,12,9,8,0,2,12,6,"[1, 1, 1, 1]","[-1.3679442508710802, 98.60766550522648, -1.510801393728223, 98.48919860627177]"
20171014_150643,11,8,8,0,2,16,6,"[1, 1, 1, 1]","[-1.3923344947735192, 98.5588850174216, -1.559581881533101, 98.4404181184669]"
20171014_150643,11,6,8,0,2,16,6,"[1, 1, 1, 1]","[-1.3500580720092916, 98.64994192799071, -1.4620209059233449, 98.53797909407666]"
20171014_150643,11,10,8,0,0,20,5,"[1, 1, 1, 1]","[-1.4346109175377468, 98.56538908246225, -1.2037166085946573, 98.69872241579559]"
20171014_150643,12,3,16,0,2,28,7,"[0, 1, 1, 1]","[9999, 98.70174216027874, -1.8178861788617886, 98.18211382113822]"
20171014_150643,12,5,16,0,2,48,6,"[1, 1, 1, 1]","[-1.4167247386759583, 98.53449477351916, -1.6018583042973287, 98.39814169570268]"
20171014_150643,12,2,16,0,0,52,6,"[1, 1, 0, 1]","[-1.6506387921022068, 98.30058072009291, 9999, 98.53449477351916]"
20171014_150643,12,6,16,0,2,60,6,"[1, 1, 1, 1]","[-1.4167247386759583, 98.53449477351916, -1.559581881533101, 98.4404181184669]"
20171014_150643,11,6,16,0,0,68,5,"[1, 1, 1, 1]","[-1.3256678281068526, 98.67433217189314, -1.3012775842044135, 98.69872241579559]"
20171014_150643,10,4,16,0,2,68,5,"[0, 1, 1, 1]","[9999, 98.85946573751451, -1.3256678281068526, 98.62555168408826]"
20171014_150643,10,7,16,0,2,68,5,"[1, 1, 1, 1]","[-1.0673635307781648, 98.81068524970964, -1.2346109175377467, 98.76538908246225]"
20171014_150643,9,7,16,0,0,72,5,"[1, 1, 1, 1]","[-1.3077816492450638, 98.69221835075494, -1.0006968641114982, 98.95052264808362]"
20171014_150643,9,5,16,0,2,72,5,"[1, 1, 1, 1]","[-1.140534262485482, 98.85946573751451, -1.2833914053426247, 98.71660859465737]"
20171014_150643,9,6,16,0,0,76,5,"[1, 1, 0, 1]","[-1.3321718931475028, 98.6678281068525, 9999, 98.90174216027874]"
20171014_150643,9,4,16,0,2,84,4,"[1, 1, 1, 1]","[-1.0429732868757258, 98.88385598141696, -1.140534262485482, 98.81068524970964]"
20171014_150643,9,6,16,0,0,100,4,"[1, 1, 1, 1]","[-1.0917537746806039, 98.98141695702671, -0.8822299651567944, 99.09337979094077]"
20171014_150643,9,8,32,0,2,104,4,"[1, 1, 1, 1]","[-0.9310104529616724, 99.14216027874565, -1.1096399535423924, 98.8903600464576]"
20171014_150643,10,6,32,0,2,136,4,"[0, 1, 1, 1]","[9999, 99.0267131242741, -1.1584204413472705, 98.84157955865273]"
20171014_150643,10,8,32,0,0,148,4,"[1, 1, 1, 1]","[-1.0673635307781648, 98.93263646922183, -0.924506387921022, 99.07549361207897]"
20171014_150643,9,8,32,0,2,152,4,"[1, 1, 1, 1]","[-0.8334494773519163, 99.1177700348432, -1.0673635307781648, 98.81068524970964]"
20171014_150643,9,9,32,0,0,152,4,"[1, 1, 1, 1]","[-0.9763066202090591, 98.92613240418119, -0.9763066202090591, 98.92613240418119]"
20171014_150643,8,9,32,0,2,156,4,"[1, 1, 1, 1]","[-0.7423925667828106, 99.11126596980256, -1.0494773519163763, 98.92613240418119]"
20171014_150643,8,7,32,0,2,156,3,"[1, 1, 1, 1]","[-0.8578397212543554, 99.09337979094077, -0.9066202090592335, 99.09337979094077]"
20171014_150643,8,6,32,0,0,160,3,"[1, 1, 1, 1]","[-0.8578397212543554, -0.8090592334494773, -0.8578397212543554, -0.8090592334494773]"
20171014_150643,8,9,32,0,3,168,3,"[1, 1, 1, 1]","[-0.7667828106852497, -0.7423925667828106, -0.7667828106852497, -0.7911730545876887]"
20171014_150643,7,9,32,0,0,184,3,"[1, 1, 1, 1]","[-0.8090592334494773, 99.28850174216028, -0.675725900116144, -0.700116144018583]"
20171014_150643,8,11,32,0,2,184,4,"[1, 1, 1, 1]","[-0.7911730545876887, 99.20882694541231, -0.9340301974448315, -0.9340301974448315]"
20171014_150643,7,9,32,0,2,196,3,"[1, 1, 1, 1]","[-0.7180023228803716, 99.11126596980256, -0.7245063879210221, -0.700116144018583]"
20171014_150643,6,11,32,0,3,196,3,"[1, 1, 1, 1]","[-0.4840882694541231, 99.32078977932636, -0.700116144018583, -0.7488966318234611]"
20171014_150643,6,8,32,0,0,196,4,"[1, 1, 1, 1]","[-0.9096399535423925, 99.18792102206736, -0.7245063879210221, -0.7245063879210221]"
20171014_150643,7,12,32,0,0,200,3,"[1, 1, 1, 1]","[-0.6936120789779325, 99.45272938443671, -0.5084785133565621, -0.5328687572590012]"
20171014_150643,7,13,32,0,0,212,3,"[1, 1, 1, 1]","[-0.6692218350754936, 99.37955865272939, -0.5816492450638792, -0.5328687572590012]"
20171014_150643,7,14,32,0,2,228,3,"[1, 1, 1, 1]","[-0.6269454123112659, 99.32427409988385, -0.8399535423925668, -0.8399535423925668]"
20171014_150643,7,7,32,0,0,232,3,"[1, 1, 1, 1]","[-0.8334494773519163, 99.19094076655053, -0.7911730545876887, -0.7911730545876887]"
20171014_150643,8,10,32,0,0,240,3,"[1, 1, 1, 1]","[-0.8822299651567944, 99.21533101045296, -0.7358885017421603, 99.09337979094077]"
20171014_150643,8,8,32,0,2,276,3,"[1, 1, 1, 1]","[-0.6483159117305458, 99.40046457607433, -0.7846689895470382, 99.09337979094077]"
20171014_150643,8,11,64,0,1,280,3,"[0, 1, 0, 1]","[9999, -0.8887340301974448, 9999, 99.18443670150987]"
20171014_150643,7,5,64,0,2,344,4,"[1, 1, 1, 1]","[-0.7180023228803716, -0.8643437862950057, -1.0429732868757258, 99.07897793263646]"
20171014_150643,9,12,64,0,1,344,4,"[1, 1, 1, 1]","[-1.0673635307781648, -1.116144018583043, -1.0494773519163763, 99.02369337979094]"
20171014_150643,9,4,64,0,2,372,4,"[1, 1, 1, 1]","[-1.116144018583043, -1.140534262485482, -1.164924506387921, 98.85946573751451]"
20171014_150643,9,5,64,0,0,376,6,"[1, 1, 0, 1]","[-1.4929152148664344, 98.50708478513357, 9999, 99.09686411149826]"
20171014_150643,10,6,64,0,0,384,5,"[1, 1, 1, 1]","[-1.3256678281068526, 98.62555168408826, -1.3077816492450638, 98.69221835075494]"
20171014_150643,10,9,64,0,2,404,5,"[1, 1, 1, 1]","[-1.140534262485482, 98.83507549361208, -1.3744483159117307, 98.79628339140534]"
20171014_150643,10,5,64,0,0,436,5,"[1, 1, 1, 1]","[-1.4167247386759583, 98.58327526132405, -1.116144018583043, 99.05458768873403]"
20171014_150643,11,6,64,0,0,440,5,"[1, 1, 1, 1]","[-1.3012775842044135, 98.69872241579559, -1.1584204413472705, 98.93914053426249]"
20171014_150643,10,7,64,0,3,452,5,"[0, 1, 0, 1]","[9999, 98.93263646922183, 9999, -1.1858304297328686]"
20171014_150643,9,11,64,0,0,452,4,"[1, 1, 1, 0]","[-1.0673635307781648, 98.93263646922183, -0.9275261324041811, 9999]"
20171014_150643,9,10,64,0,2,452,5,"[1, 1, 1, 1]","[-0.9941927990708478, 99.03019744483159, -1.2346109175377467, 98.74099883855982]"
20171014_150643,9,3,64,0,0,456,4,"[1, 1, 1, 1]","[-1.116144018583043, 98.9082462253194, -1.0917537746806039, 98.85946573751451]"
20171014_150643,9,7,64,0,1,464,4,"[0, 1, 1, 1]","[9999, -1.0494773519163763, -0.9941927990708478, 98.95702671312428]"
20171014_150643,8,7,64,0,2,472,3,"[1, 1, 1, 1]","[-0.7423925667828106, -0.7911730545876887, -0.8334494773519163, 99.31289198606272]"
20171014_150643,8,6,64,0,1,472,4,"[1, 1, 1, 1]","[-0.9340301974448315, -0.9584204413472706, -0.8090592334494773, 99.26411149825783]"
20171014_150643,7,8,64,0,2,488,3,"[1, 1, 1, 1]","[-0.7245063879210221, -0.700116144018583, -0.7911730545876887, 99.47711962833914]"
20171014_150643,7,9,64,0,2,488,3,"[1, 1, 1, 1]","[-0.6448315911730546, -0.7423925667828106, -0.7667828106852497, 99.42833914053426]"
20171014_150643,7,12,64,0,1,492,4,"[1, 1, 1, 1]","[-0.8608594657375145, -0.9340301974448315, -0.7245063879210221, 99.32427409988385]"
20171014_150643,7,9,64,0,0,496,4,"[1, 1, 1, 1]","[-0.9828106852497096, -0.9828106852497096, -0.6692218350754936, 99.55029036004646]"
20171014_150643,7,7,64,0,2,504,4,"[0, 1, 1, 1]","[9999, -0.6269454123112659, -0.9519163763066202, 98.95052264808362]"
20171014_150643,8,11,64,0,2,508,4,"[1, 1, 1, 1]","[-0.6936120789779325, -0.8399535423925668, -0.9519163763066202, 98.9993031358885]"
20171014_150643,8,11,64,0,1,532,3,"[0, 1, 0, 1]","[9999, -0.8155632984901278, 9999, 99.33077816492451]"
20171014_150643,7,5,64,0,1,536,3,"[1, 1, 1, 1]","[-0.7180023228803716, -0.8643437862950057, -0.7911730545876887, 99.20882694541231]"
20171014_150643,7,5,64,0,2,536,3,"[1, 1, 1, 1]","[-0.7667828106852497, -0.8155632984901278, -0.8578397212543554, 99.31289198606272]"
20171014_150643,8,9,64,0,0,540,4,"[1, 1, 1, 1]","[-1.0917537746806039, 98.93263646922183, -0.5995354239256678, 99.59558652729385]"
20171014_150643,9,5,64,0,0,580,4,"[1, 1, 1, 1]","[-1.1340301974448315, 98.96353077816492, -0.9763066202090591, -0.9519163763066202]"
20171014_150643,10,8,128,0,2,660,5,"[0, 1, 1, 1]","[9999, 99.12775842044135, -1.319163763066202, 98.63205574912892]"
20171014_150643,11,10,128,0,2,792,4,"[1, 1, 1, 1]","[-1.0608594657375146, 98.96353077816492, -1.1340301974448315, 98.86596980255517]"
