id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171016_013230,14,4,2,100,2,5612,0,"[1, 1, 1, 1]","[-247.87798926305516, 1.8779892630551489, -397.81698389458273, -48.073206442166907]"
20171016_013230,13,6,2,0,0,0,0,"[1, 1, 1, 1]","[-83.997802788017864, 5.9926759600595689, -73.99926759600595, -4.0095212519225605]"
20171016_013230,13,8,4,0,2,0,0,"[1, 1, 1, 1]","[-48.543501844217836, 6.9850835322195701, -48.54485788674333, -6.8967238012584069]"
20171016_013230,12,4.0,4,0,0,4,0,"[1, 1, 0, 1]","[-46.232784887263861, 3.6075563680682512, inf, -8.4996953077391844]"
20171016_013230,11,5.0,4,0,1,4,0,"[0, 1, 0, 1]","[inf, -39.063445464801717, inf, -12.688692635231037]"
20171016_013230,10,2.0,4,0,0,4,0,"[1, 1, 1, 1]","[-73.228174811832403, -40.616904286164988, -61.80694980694981, -21.266409266409266]"
20171016_013230,10,5.0,4,0,2,4,0,"[0, 1, 1, 1]","[inf, -14.095556440877246, -54.890334554429472, -13.924722824133006]"
20171016_013230,10,8.0,8,0,0,8,0,"[1, 1, 0, 1]","[-46.512284423067825, -31.445833023717682, inf, -11.172738511007681]"
20171016_013230,10,6.0,8,0,0,16,0,"[1, 1, 0, 1]","[-44.136238953392898, -38.055164611931851, inf, -11.105700748706035]"
20171016_013230,9,6.0,8,0,2,20,0,"[1, 1, 1, 1]","[-41.483183618509244, -36.946563635371113, -52.921452789790685, -20.678738877533071]"
20171016_013230,10,5.0,8,0,2,20,0,"[1, 1, 1, 1]","[-45.638100907511578, 16.603950773267893, -48.995747937749805, -16.703789194902384]"
20171016_013230,10,4.0,8,0,0,28,1,"[1, 1, 0, 1]","[-55.231341295026766, -5.505680579443327, inf, 0.33754027276470921]"
20171016_013230,10,4.0,8,0,0,36,0,"[1, 1, 1, 1]","[-82.803278688524586, 0.80291706846673094, -56.009643201542907, -20.238187078109931]"
20171016_013230,10,7.0,16,0,0,44,0,"[1, 1, 0, 1]","[-32.020844206787665, 1.557676084309072, inf, -11.883581001900595]"
20171016_013230,9,9.0,16,0,2,60,0,"[1, 1, 1, 1]","[-35.669326473830644, 2.5565712110871961, -36.018373667909074, -15.875374035382436]"
20171016_013230,9,8.0,16,0,0,60,0,"[1, 1, 1, 1]","[-39.66904549509367, 6.5565933777614527, -39.007871123471695, -14.872382851445664]"
