id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171016_013256,14,0.0,2,100,0,2460,0,"[1, 1, 1, 1]","[-12814.0, -17.125, -136.33333333333331, -19.666666666666664]"
20171016_013256,13,2.0,2,0,2,0,0,"[1, 1, 1, 1]","[-71.29538061158101, -13.028464541314248, -127.50683148991541, -10.688353936239427]"
20171016_013256,13,3.0,4,0,0,0,1,"[1, 1, 0, 1]","[-66.291631767303727, -16.196451686591029, inf, -7.2559963450849008]"
20171016_013256,13,2.0,4,0,0,4,0,"[1, 1, 0, 1]","[-97.417099426183583, 1.6116519553664703, inf, -14.308240851489046]"
20171016_013256,13,6.0,8,0,2,8,0,"[1, 1, 1, 1]","[-39.767754318618039, 10.8046875, -55.328214971209214, -13.677543186180422]"
20171016_013256,13,4.0,8,0,0,16,0,"[1, 1, 1, 1]","[-48.553285914037325, 2.8016596753602041, -46.997340263845821, -4.7846677609581123]"
20171016_013256,12,5.0,8,0,2,20,0,"[0, 1, 1, 1]","[inf, 7.5254329641847315, -46.524033930254475, -7.0860037700282756]"
20171016_013256,11,4.0,8,0,0,20,1,"[1, 1, 0, 1]","[-52.042877303388998, -6.4334996657596033, inf, -8.8368771818470329]"
20171016_013256,11,5.0,8,0,0,20,1,"[1, 1, 1, 1]","[-49.465270656808251, 1.822575422310972, -44.997638836418588, -8.8296724054185329]"
20171016_013256,11,6.0,8,0,0,24,0,"[1, 1, 1, 1]","[-86.985292768289014, 10.993445975173353, -54.02646515224999, -8.1097930238959748]"
20171016_013256,12,8.0,16,0,2,32,0,"[0, 1, 1, 1]","[inf, 15.826741606073567, -38.68434559452524, -25.66295979469632]"
20171016_013256,11,5.0,16,0,2,52,1,"[0, 1, 1, 1]","[inf, 8.8307074833472115, -48.666111573688589, -27.645295587010825]"
20171016_013256,11,2.0,16,0,2,52,0,"[0, 1, 1, 1]","[inf, 4.8136600184577523, -49.584085315832652, -14.781788351107465]"
20171016_013256,12,6.0,16,0,2,56,0,"[1, 1, 1, 1]","[-38.310077519379846, 11.842235949612403, -45.767441860465119, -9.0232558139534884]"
20171016_013256,11,3.0,16,0,2,68,1,"[1, 1, 1, 1]","[-38.086956521739133, 0.8046875, -55.922360248447205, -19.354037267080745]"
20171016_013256,11,4.0,16,0,0,68,0,"[1, 1, 1, 1]","[-49.019288189856539, 12.610439315102196, -41.922239738531118, -13.687021022608189]"
20171016_013256,10,5.0,16,0,2,72,0,"[1, 1, 1, 1]","[-40.61938304590722, 21.609393976196259, -45.93927617196988, -17.684721884867624]"
20171016_013256,11,6.0,16,0,0,72,0,"[1, 1, 1, 1]","[-38.086113266097755, 12.609981089992242, -36.922420480993019, -4.3485259891388672]"
20171016_013256,10,4.0,16,0,2,84,0,"[0, 1, 1, 1]","[inf, 5.6216827644411103, -41.600150037509373, -17.411290322580644]"
20171016_013256,10,7.0,16,0,0,84,0,"[1, 1, 1, 1]","[-36.147677125681923, 13.618066414167737, -35.999565655512704, -12.098891552868409]"
20171016_013256,9,7.0,16,0,2,88,0,"[0, 1, 1, 1]","[inf, -15.037613065834414, -26.926090383377264, -14.726320773510331]"
20171016_013256,8,10.0,16,0,2,88,0,"[1, 1, 1, 1]","[-22.589811867361725, -22.120784218484822, -34.00693896314543, -21.770152628276854]"
20171016_013256,7,6.0,16,0,0,88,0,"[1, 1, 1, 1]","[-26.064563547536359, -14.01077980659759, -25.926213088529877, -25.985674962890371]"
20171016_013256,7,7.0,16,0,0,88,1,"[1, 1, 1, 1]","[-40.142764625458739, -27.958840037418149, -21.004605310498675, -16.655033460459091]"
20171016_013256,7,7.0,16,0,2,92,1,"[1, 1, 1, 1]","[-36.203655922002397, -21.858940764190443, -52.852620823658732, -29.457647501155211]"
20171016_013256,8,6.0,16,0,0,96,1,"[1, 1, 1, 1]","[-63.413579363671218, 3.6285506607677385, -42.633701730186985, -15.087304903245744]"
20171016_013256,9,6.0,16,0,2,108,0,"[1, 1, 1, 1]","[-46.123063140301618, -0.18808671736900157, -54.248866903962579, -17.026996825886123]"
20171016_013256,9,7.0,32,0,0,132,0,"[1, 1, 0, 1]","[-32.056319705551054, 1.536838728214674, inf, 1.5424354438680261]"
20171016_013256,9,5.0,32,0,0,164,0,"[1, 1, 1, 1]","[-40.629921259842526, 5.5378409730033749, -39.955005624296959, 0.081833520809897919]"
20171016_013256,9,9.0,32,0,2,180,0,"[1, 1, 1, 1]","[-35.177108700464913, 10.544515856763338, -38.2840380783706, -4.8158622979853867]"
20171016_013256,10,8.0,32,0,2,184,0,"[1, 1, 1, 1]","[-28.343990287333064, 17.545646162147577, -37.009442870632668, -12.470929448266558]"
20171016_013256,10,6.0,32,0,1,196,0,"[0, 1, 0, 1]","[inf, -30.411222736798095, inf, -7.4690374995995974]"
20171016_013256,9,8.0,32,0,0,200,0,"[1, 1, 1, 1]","[-33.461322629376767, -26.807147273308239, -26.854793241079143, 31.822475283654217]"
20171016_013256,8,10.0,32,0,0,200,0,"[1, 1, 1, 1]","[-34.683095561385684, -28.10528712616005, -22.345565989877464, -6.0667926821713749]"
20171016_013256,7,8.0,32,0,2,200,0,"[1, 1, 1, 1]","[-26.336935570981922, -19.510356639695303, -26.342220834840454, -14.053047532690183]"
20171016_013256,7,9.0,32,0,1,200,0,"[0, 1, 0, 1]","[inf, -38.303091095189359, inf, -16.497154554759465]"
20171016_013256,6,5.0,32,0,1,204,0,"[1, 1, 1, 1]","[-23.895653877378805, -43.807868717825073, -21.921358029109776, 32.849325751054366]"
20171016_013256,5,7.0,32,0,0,204,0,"[1, 1, 1, 1]","[-41.568051854707015, -38.332636922085733, -36.779738529231579, -8.1241138911699142]"
20171016_013256,4,7.0,32,0,2,204,1,"[1, 1, 1, 1]","[-33.002304189180514, -30.604722929480289, -48.255188951742049, -12.300673646165418]"
20171016_013256,7,4.0,32,0,2,204,0,"[1, 1, 1, 1]","[-32.29726932725498, 18.233819994367046, -34.0104799145887, -6.1644167600034052]"
20171016_013256,7,7.0,32,0,0,224,0,"[1, 1, 0, 1]","[-39.229927890115782, -27.101836415818411, inf, -0.61306476814351285]"
