id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_213632,14,4,2,5,0,1648,6,"[1, 1, 1, 1]","[6, 6, 107, 107]"
20171012_213632,13,7,4,5,0,0,5,"[1, 1, 1, 1]","[13, 13, 46, 46]"
20171012_213632,12,6,4,0,2,0,6,"[1, 1, 1, 1]","[33, 53, -9, 11]"
20171012_213632,12,0,4,0,0,0,6,"[1, 1, 1, 1]","[-24, 76, 74, 94]"
20171012_213632,11,1,4,0,2,4,6,"[0, 1, 1, 1]","[999, 79, 35, 127]"
20171012_213632,12,7,8,0,2,4,5,"[1, 1, 1, 1]","[42, 126, 26, 118]"
20171012_213632,11,7,8,0,0,16,6,"[1, 1, 1, 1]","[-13, 7, 37, 129]"
20171012_213632,12,3,8,0,2,16,5,"[1, 1, 1, 1]","[69, 149, 6, 138]"
20171012_213632,11,5,8,0,2,28,5,"[1, 1, 1, 1]","[62, 206, 2, 134]"
20171012_213632,11,4,8,0,2,28,5,"[1, 1, 1, 1]","[62, 186, 11, 111]"
20171012_213632,10,7,8,0,0,32,6,"[1, 1, 1, 1]","[16, 176, 22, 122]"
20171012_213632,11,4,16,0,0,32,5,"[1, 1, 1, 1]","[46, 274, 86, 162]"
20171012_213632,11,6,16,0,2,52,5,"[1, 1, 1, 1]","[65, 293, 14, 114]"
20171012_213632,11,4,16,0,2,60,5,"[1, 1, 1, 1]","[46, 114, 23, 147]"
20171012_213632,10,5,16,0,2,64,5,"[1, 1, 1, 1]","[111, 211, 64, 132]"
20171012_213632,9,4,16,0,2,64,5,"[1, 1, 1, 1]","[59, 159, 24, 124]"
20171012_213632,9,5,16,0,0,64,4,"[1, 1, 1, 1]","[70, 250, 92, 160]"
20171012_213632,9,9,16,0,0,68,3,"[1, 1, 1, 1]","[73, 229, 81, 125]"
20171012_213632,8,5,16,0,0,76,3,"[1, 1, 1, 1]","[77, 257, 85, 161]"
20171012_213632,8,8,16,0,0,76,3,"[1, 1, 1, 1]","[57, 317, 64, 64]"
20171012_213632,8,5,16,0,2,80,5,"[1, 1, 1, 1]","[66, 294, 48, 104]"
20171012_213632,9,11,16,0,0,88,4,"[1, 1, 1, 1]","[10, 182, 130, 218]"
20171012_213632,9,6,16,0,0,108,4,"[1, 1, 1, 1]","[15, 267, 126, 274]"
20171012_213632,8,5,16,0,0,116,3,"[1, 1, 1, 1]","[10, 278, 150, 214]"
20171012_213632,7,3,16,0,2,116,4,"[0, 1, 1, 1]","[999, 187, 106, 182]"
20171012_213632,9,6,32,0,2,116,4,"[1, 1, 1, 1]","[162, 138, 115, 199]"
20171012_213632,8,3,32,0,2,168,4,"[1, 1, 1, 1]","[108, 84, 83, 219]"
20171012_213632,8,3,32,0,0,168,4,"[1, 1, 1, 1]","[110, 226, 111, 247]"
20171012_213632,9,5,32,0,0,172,4,"[1, 1, 0, 1]","[106, 158, 999, 195]"
20171012_213632,9,8,32,0,1,188,4,"[0, 1, 0, 1]","[999, 35, 999, 201]"
20171012_213632,8,3,32,0,2,192,4,"[1, 1, 1, 1]","[95, 63, 58, 210]"
20171012_213632,9,8,32,0,0,192,5,"[1, 1, 1, 1]","[60, 160, 143, 383]"
20171012_213632,9,6,32,0,0,216,4,"[1, 1, 0, 1]","[158, 342, 999, 215]"
20171012_213632,9,12,64,0,0,248,4,"[1, 1, 1, 1]","[126, 322, 175, 151]"
20171012_213632,9,9,64,0,2,312,4,"[1, 1, 1, 1]","[122, 318, 110, 230]"
20171012_213632,9,12,64,0,2,316,3,"[1, 1, 1, 1]","[145, 445, 121, 221]"
20171012_213632,8,8,64,0,2,324,2,"[1, 1, 1, 1]","[123, 423, 92, 200]"
20171012_213632,7,6,64,0,2,324,2,"[1, 1, 1, 1]","[129, 413, 72, 188]"
20171012_213632,7,4,64,0,0,324,3,"[1, 1, 0, 1]","[128, 400, 999, 153]"
20171012_213632,9,7,64,0,0,328,4,"[1, 1, 0, 1]","[106, 378, 999, 113]"
20171012_213632,9,7,64,0,3,356,4,"[1, 1, 0, 1]","[178, 530, 999, 131]"
20171012_213632,8,9,64,0,0,360,3,"[1, 1, 1, 0]","[118, 286, 150, 999]"
20171012_213632,7,9,64,0,0,360,3,"[1, 1, 1, 1]","[110, 266, 126, 158]"
20171012_213632,7,10,64,0,0,360,3,"[1, 1, 1, 1]","[119, 355, 191, 163]"
20171012_213632,6,6,64,0,0,364,3,"[1, 1, 1, 1]","[111, 347, 158, 174]"
20171012_213632,6,5,64,0,3,364,4,"[0, 1, 1, 1]","[999, 458, 119, 87]"
20171012_213632,8,10,64,0,0,368,3,"[1, 1, 1, 1]","[125, 389, 181, 209]"
20171012_213632,8,10,64,0,0,388,3,"[1, 1, 1, 1]","[142, 510, 185, 293]"
20171012_213632,7,9,64,0,0,404,4,"[1, 1, 1, 1]","[96, 480, 157, 269]"
20171012_213632,7,6,64,0,2,404,4,"[1, 1, 1, 1]","[163, 619, 143, 243]"
20171012_213632,8,4,64,0,2,412,4,"[1, 1, 1, 1]","[185, 345, 139, 215]"
20171012_213632,8,11,64,0,2,448,3,"[1, 1, 1, 1]","[189, 217, 134, 234]"
20171012_213632,7,5,64,0,3,452,3,"[1, 1, 0, 1]","[123, 343, 999, 119]"
20171012_213632,6,8,64,0,3,452,3,"[1, 1, 1, 1]","[234, 558, 139, 115]"
