id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_213758,14,4,2,5,2,4856,6,"[1, 1, 1, 1]","[6, 6, -26, -26]"
20171012_213758,13,2,2,0,2,0,6,"[1, 1, 1, 1]","[26, 46, -6, 14]"
20171012_213758,13,4,4,0,2,0,6,"[1, 1, 1, 1]","[11, 111, -26, -6]"
20171012_213758,13,2,4,0,2,4,5,"[1, 1, 1, 1]","[54, 74, -7, 13]"
20171012_213758,12,3,4,0,0,8,6,"[1, 1, 0, 1]","[39, 139, 999, 126]"
20171012_213758,12,8,8,0,0,8,5,"[1, 1, 1, 1]","[58, 158, 58, 126]"
20171012_213758,11,10,8,0,0,16,5,"[1, 1, 1, 1]","[38, 178, 38, 130]"
20171012_213758,11,10,8,0,0,16,4,"[1, 1, 1, 1]","[25, 165, 26, 126]"
20171012_213758,10,7,8,0,0,20,3,"[1, 1, 1, 1]","[32, 156, 47, 139]"
20171012_213758,9,5,8,0,2,20,5,"[1, 1, 1, 1]","[25, 181, 24, 108]"
20171012_213758,9,5,8,0,3,20,4,"[1, 1, 1, 1]","[19, 67, 18, 14]"
20171012_213758,9,2,8,0,0,24,4,"[1, 1, 1, 1]","[6, 226, 124, 64]"
20171012_213758,9,5,8,0,0,32,3,"[1, 1, 1, 1]","[-7, 149, 246, 50]"
20171012_213758,8,0,8,0,3,36,5,"[0, 1, 1, 1]","[999, 88, 230, 50]"
20171012_213758,11,6,16,0,1,36,5,"[0, 1, 1, 0]","[999, 47, 241, 999]"
20171012_213758,10,7,16,0,3,68,4,"[1, 1, 1, 1]","[78, 66, 78, 58]"
20171012_213758,9,8,16,0,0,68,4,"[1, 1, 1, 1]","[51, 67, 279, 83]"
20171012_213758,8,7,16,0,3,68,4,"[1, 1, 1, 1]","[71, 47, 118, 18]"
20171012_213758,9,4,16,0,3,68,3,"[1, 1, 1, 1]","[31, 115, 257, 29]"
20171012_213758,8,4,16,0,3,76,3,"[1, 1, 1, 1]","[36, 120, 301, 25]"
20171012_213758,8,2,16,0,0,76,5,"[1, 1, 1, 1]","[31, 131, 278, 34]"
20171012_213758,10,6,16,0,3,84,3,"[1, 1, 1, 1]","[141, 273, 204, 44]"
20171012_213758,9,6,16,0,3,112,3,"[1, 1, 1, 1]","[128, 332, 172, 12]"
20171012_213758,9,4,16,0,3,112,3,"[1, 1, 1, 1]","[111, 243, 205, 21]"
20171012_213758,8,7,16,0,3,116,3,"[1, 1, 1, 1]","[130, 350, 190, 14]"
20171012_213758,7,4,16,0,3,116,3,"[1, 1, 1, 1]","[126, 330, 155, 15]"
20171012_213758,6,2,16,0,3,116,3,"[1, 1, 1, 1]","[135, 363, 155, 15]"
20171012_213758,6,4,16,0,3,116,3,"[1, 1, 1, 1]","[115, 283, 178, 38]"
20171012_213758,7,5,16,0,3,120,3,"[1, 1, 1, 1]","[160, 340, 74, 38]"
20171012_213758,7,3,16,0,0,132,4,"[1, 1, 1, 0]","[90, 98, 123, 999]"
20171012_213758,9,8,32,0,0,140,3,"[1, 1, 1, 0]","[117, 161, 247, 999]"
