id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_213657,14,0,2,5,0,7368,6,"[1, 1, 1, 1]","[-26, -26, 107, 107]"
20171012_213657,13,0,2,0,0,0,6,"[1, 1, 1, 1]","[-6, 14, -6, 14]"
20171012_213657,13,4,4,0,0,0,5,"[1, 1, 1, 1]","[-11, 9, 11, 111]"
20171012_213657,12,2,4,0,2,4,6,"[0, 1, 1, 1]","[999, 90, -17, 3]"
20171012_213657,12,3,4,0,0,4,6,"[1, 1, 1, 1]","[-25, -5, 73, 61]"
20171012_213657,12,2,4,0,0,8,5,"[1, 1, 1, 1]","[21, 41, 21, 41]"
20171012_213657,12,2,8,0,2,12,5,"[1, 1, 1, 1]","[41, 61, 30, 106]"
20171012_213657,11,7,8,0,0,20,5,"[1, 1, 1, 1]","[10, 150, 49, 125]"
20171012_213657,11,7,8,0,2,20,6,"[1, 1, 1, 1]","[21, 161, -13, 7]"
20171012_213657,12,3,8,0,0,24,5,"[1, 1, 1, 1]","[6, 186, 107, 75]"
20171012_213657,11,5,8,0,0,36,5,"[1, 1, 1, 1]","[2, 134, 94, 174]"
20171012_213657,11,8,8,0,0,36,4,"[1, 1, 1, 1]","[-7, 125, 67, 143]"
20171012_213657,10,3,8,0,0,40,4,"[1, 1, 1, 1]","[2, 158, 46, 34]"
20171012_213657,9,3,8,0,3,40,5,"[0, 1, 1, 1]","[999, 169, 103, 55]"
20171012_213657,10,7,16,5,2,40,4,"[1, 1, 1, 1]","[123, 239, 98, 158]"
20171012_213657,9,7,16,0,2,64,3,"[1, 1, 1, 1]","[108, 288, 65, 145]"
20171012_213657,8,7,16,0,0,64,4,"[1, 1, 1, 1]","[47, 275, 85, 157]"
20171012_213657,8,4,16,0,3,64,4,"[1, 1, 1, 1]","[50, 190, 39, 27]"
20171012_213657,8,5,16,0,0,68,4,"[1, 1, 1, 1]","[74, 222, 77, 93]"
20171012_213657,9,9,16,0,2,72,5,"[0, 1, 1, 1]","[999, 273, 12, 168]"
20171012_213657,9,1,16,0,0,88,4,"[1, 1, 1, 1]","[22, 122, 79, 211]"
20171012_213657,9,2,16,0,0,104,4,"[1, 1, 1, 1]","[42, 142, 107, 215]"
20171012_213657,9,3,16,0,0,108,4,"[1, 1, 1, 1]","[102, 202, 130, 230]"
20171012_213657,9,8,16,0,0,112,4,"[1, 1, 1, 1]","[87, 187, 218, 214]"
20171012_213657,8,6,16,0,0,120,4,"[1, 1, 1, 1]","[67, 159, 229, 273]"
20171012_213657,8,8,16,0,0,120,4,"[1, 1, 1, 1]","[63, 139, 185, 285]"
20171012_213657,8,6,16,0,1,124,4,"[0, 1, 1, 1]","[999, 172, 179, 247]"
20171012_213657,7,9,16,5,0,128,4,"[1, 1, 1, 1]","[44, 144, 390, 358]"
20171012_213657,7,7,16,0,0,128,3,"[1, 1, 1, 1]","[59, 215, 111, 191]"
20171012_213657,6,6,16,0,2,136,4,"[0, 1, 1, 1]","[999, 170, 72, 176]"
20171012_213657,7,9,32,0,0,136,3,"[1, 1, 1, 1]","[98, 318, 107, 263]"
20171012_213657,7,7,32,0,0,184,2,"[1, 1, 1, 1]","[109, 321, 129, 109]"
20171012_213657,6,4,32,0,3,192,4,"[0, 1, 1, 1]","[999, 156, 159, 115]"
20171012_213657,8,3,32,5,0,192,5,"[1, 1, 1, 1]","[95, 407, 106, 126]"
