id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_213741,14,5,4,5,1,2152,7,"[1, 1, 0, 1]","[92, -8, 999, 126]"
20171012_213741,13,4,4,0,1,0,6,"[1, 1, 1, 1]","[111, 11, 13, 33]"
20171012_213741,12,6,4,0,1,0,5,"[1, 1, 1, 1]","[98, -2, 22, 106]"
20171012_213741,11,4,4,0,1,0,4,"[1, 1, 1, 1]","[93, 1, 2, 22]"
20171012_213741,10,4,4,0,2,0,5,"[1, 1, 1, 1]","[113, 29, -13, 33]"
20171012_213741,10,0,4,0,1,0,5,"[1, 1, 1, 1]","[-2, -22, 30, 170]"
20171012_213741,11,2,4,0,1,4,5,"[1, 1, 1, 1]","[62, 2, 34, 54]"
20171012_213741,11,6,8,0,2,12,5,"[1, 1, 1, 1]","[135, 11, -22, -2]"
20171012_213741,11,2,8,0,1,20,5,"[1, 1, 1, 1]","[138, 6, 40, 60]"
20171012_213741,11,7,8,0,1,28,4,"[1, 1, 1, 1]","[141, -7, 28, 128]"
20171012_213741,10,3,8,0,1,32,4,"[1, 1, 1, 1]","[161, 13, 106, 194]"
20171012_213741,10,5,8,0,1,32,4,"[1, 1, 1, 1]","[125, -7, 93, 205]"
20171012_213741,10,2,8,0,3,36,5,"[1, 0, 1, 1]","[136, 999, 54, 34]"
20171012_213741,11,6,16,5,2,40,5,"[1, 1, 1, 1]","[201, 153, 67, 183]"
20171012_213741,10,4,16,0,1,64,5,"[1, 1, 0, 1]","[135, 47, 999, 150]"
20171012_213741,10,5,16,0,1,64,5,"[1, 1, 1, 1]","[156, 56, 61, 161]"
20171012_213741,9,5,16,0,2,68,5,"[1, 1, 1, 1]","[151, 67, 55, 99]"
20171012_213741,10,9,16,0,1,68,4,"[1, 1, 1, 1]","[142, 66, 66, 166]"
20171012_213741,9,7,16,0,3,80,4,"[1, 0, 1, 1]","[193, 999, 99, 75]"
20171012_213741,8,11,16,0,3,80,3,"[1, 1, 1, 1]","[124, 88, 86, 70]"
20171012_213741,7,8,16,0,3,80,3,"[1, 1, 1, 1]","[168, 112, 90, 66]"
20171012_213741,7,8,16,0,2,80,2,"[1, 1, 1, 0]","[222, 90, 85, 999]"
20171012_213741,6,6,16,0,1,84,3,"[1, 1, 1, 1]","[166, 78, 94, 118]"
20171012_213741,7,7,16,0,1,84,3,"[1, 1, 1, 1]","[159, 55, 136, 300]"
20171012_213741,6,5,16,0,1,108,3,"[1, 1, 1, 1]","[163, 51, 114, 302]"
20171012_213741,6,5,16,0,1,108,3,"[1, 1, 1, 1]","[139, 47, 89, 253]"
20171012_213741,6,5,16,0,1,112,2,"[1, 1, 1, 1]","[134, 58, 105, 309]"
20171012_213741,5,5,16,0,1,116,2,"[1, 1, 1, 1]","[114, 54, 121, 213]"
20171012_213741,5,4,16,0,1,116,3,"[1, 1, 1, 1]","[120, 32, 110, 346]"
20171012_213741,5,3,16,0,0,120,2,"[1, 1, 1, 1]","[90, 98, 137, 301]"
20171012_213741,5,8,16,0,2,124,4,"[0, 1, 1, 1]","[999, 187, 92, 192]"
20171012_213741,7,9,16,0,1,132,3,"[1, 1, 0, 1]","[241, 109, 999, 259]"
20171012_213741,8,11,32,5,1,160,2,"[1, 1, 1, 1]","[228, 212, 462, 382]"
20171012_213741,7,9,32,5,1,200,2,"[1, 1, 1, 1]","[248, 224, 399, 407]"
20171012_213741,7,10,32,5,0,200,2,"[1, 0, 1, 1]","[297, 999, 387, 299]"
20171012_213741,6,13,32,5,1,204,2,"[1, 1, 1, 1]","[317, 261, 303, 379]"
20171012_213741,6,14,32,5,3,204,3,"[1, 1, 1, 1]","[377, 313, 427, 307]"
20171012_213741,6,12,32,5,0,208,3,"[1, 1, 1, 1]","[275, 275, 280, 300]"
20171012_213741,6,10,32,5,0,224,3,"[1, 1, 1, 1]","[255, 283, 325, 269]"
