id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_213624,14,4,2,0,2,2296,6,"[1, 1, 1, 1]","[26, 6, -26, -6]"
20171012_213624,13,2,2,0,2,0,6,"[1, 1, 1, 1]","[46, 26, -6, 14]"
20171012_213624,13,1,4,0,1,0,7,"[1, 1, 0, 1]","[-8, -28, 999, 9]"
20171012_213624,13,2,4,0,2,4,5,"[1, 1, 1, 1]","[74, 54, -15, 5]"
20171012_213624,12,3,4,0,2,8,5,"[1, 1, 1, 1]","[139, 39, -6, 118]"
20171012_213624,11,5,4,0,0,8,5,"[1, 1, 1, 1]","[46, 78, 46, 146]"
20171012_213624,11,9,8,5,1,8,4,"[1, 1, 1, 1]","[125, 41, 100, 100]"
20171012_213624,10,4,8,0,2,16,6,"[1, 1, 1, 1]","[97, 93, 17, 101]"
20171012_213624,10,3,8,0,2,16,5,"[1, 1, 1, 1]","[179, 15, 7, 27]"
20171012_213624,10,2,8,0,1,20,5,"[1, 1, 1, 1]","[87, 11, 75, 139]"
20171012_213624,10,5,8,0,1,28,5,"[1, 1, 1, 1]","[79, -9, 63, 163]"
20171012_213624,10,3,8,0,1,32,4,"[1, 1, 1, 1]","[158, 2, 66, 222]"
20171012_213624,9,6,8,0,1,36,3,"[1, 1, 1, 1]","[169, 13, 67, 175]"
20171012_213624,8,2,8,0,2,36,4,"[1, 0, 1, 1]","[108, 999, 49, 229]"
20171012_213624,10,6,16,0,0,36,4,"[1, 0, 0, 1]","[58, 999, 999, 240]"
20171012_213624,9,8,16,0,0,64,4,"[1, 1, 1, 1]","[38, 38, 77, 177]"
20171012_213624,9,5,16,0,1,64,3,"[0, 1, 1, 1]","[999, 49, 88, 108]"
20171012_213624,8,7,16,0,1,68,3,"[1, 1, 1, 1]","[66, 58, 129, 229]"
20171012_213624,7,8,16,0,1,68,3,"[1, 1, 1, 1]","[86, 50, 85, 105]"
20171012_213624,7,9,16,0,1,68,3,"[1, 1, 1, 1]","[55, 43, 86, 258]"
20171012_213624,6,4,16,0,1,72,3,"[1, 1, 1, 1]","[63, 51, 90, 254]"
20171012_213624,6,5,16,0,1,72,3,"[1, 1, 1, 1]","[158, 94, 105, 201]"
20171012_213624,7,7,16,0,2,76,3,"[1, 1, 1, 1]","[143, 103, 98, 138]"
20171012_213624,7,9,16,0,2,92,3,"[1, 1, 1, 1]","[164, 112, 83, 107]"
20171012_213624,6,6,16,0,1,96,4,"[1, 1, 0, 1]","[115, 15, 999, 130]"
20171012_213624,8,4,16,0,1,96,4,"[1, 1, 1, 1]","[111, 11, 17, 83]"
20171012_213624,8,5,16,0,2,116,4,"[1, 1, 1, 1]","[87, 139, 51, 117]"
20171012_213624,8,9,16,0,2,132,4,"[1, 1, 1, 1]","[291, 191, 171, 343]"
20171012_213624,8,11,32,0,1,148,3,"[1, 1, 1, 1]","[234, 126, 166, 346]"
20171012_213624,7,11,32,0,2,180,4,"[1, 1, 1, 1]","[202, 146, 94, 302]"
20171012_213624,9,6,32,0,1,180,3,"[1, 1, 0, 1]","[232, 204, 999, 223]"
20171012_213624,9,6,32,0,2,196,4,"[1, 1, 1, 1]","[212, 184, 179, 243]"
20171012_213624,8,10,32,0,3,212,3,"[1, 0, 1, 1]","[138, 999, 162, 38]"
20171012_213624,7,8,32,0,3,212,3,"[1, 1, 1, 1]","[367, 91, 167, 31]"
20171012_213624,6,5,32,0,3,212,2,"[1, 1, 1, 1]","[323, 71, 162, 42]"
20171012_213624,5,5,32,0,1,212,3,"[1, 1, 1, 0]","[206, 42, 145, 999]"
20171012_213624,7,6,32,0,2,212,3,"[1, 1, 1, 1]","[202, 134, 89, 301]"
20171012_213624,8,7,64,0,1,256,3,"[1, 1, 1, 1]","[241, 93, 120, 360]"
20171012_213624,8,6,64,0,2,328,4,"[1, 0, 1, 1]","[126, 999, 98, 338]"
20171012_213624,9,8,64,0,0,332,3,"[1, 1, 1, 1]","[109, 109, 141, 333]"
20171012_213624,8,9,64,0,0,352,3,"[1, 1, 1, 1]","[118, 142, 165, 413]"
20171012_213624,7,9,64,0,1,352,3,"[0, 1, 1, 1]","[999, 131, 164, 184]"
20171012_213624,6,8,64,0,0,352,3,"[1, 0, 1, 1]","[124, 999, 126, 274]"
20171012_213624,5,9,64,0,1,352,2,"[0, 1, 1, 1]","[999, 95, 139, 235]"
20171012_213624,4,7,64,0,1,352,2,"[1, 1, 1, 1]","[147, 95, 140, 320]"
20171012_213624,4,9,64,0,2,352,3,"[1, 1, 1, 1]","[142, 118, 106, 286]"
20171012_213624,7,8,64,0,0,356,3,"[1, 1, 1, 1]","[110, 118, 118, 446]"
20171012_213624,7,8,64,0,2,380,4,"[0, 1, 1, 1]","[999, 183, 71, 139]"
20171012_213624,8,8,64,0,2,388,4,"[1, 1, 1, 1]","[186, 158, 55, 363]"
20171012_213624,8,6,64,0,2,412,4,"[1, 1, 1, 1]","[266, 90, 40, 140]"
20171012_213624,7,2,64,0,2,428,4,"[1, 1, 1, 1]","[238, 62, 60, 160]"
20171012_213624,7,6,64,0,2,428,4,"[1, 1, 1, 1]","[255, 159, 56, 156]"
20171012_213624,7,6,64,0,2,432,4,"[1, 1, 1, 1]","[337, 217, 48, 148]"
20171012_213624,7,5,64,0,2,436,4,"[1, 1, 1, 1]","[333, 189, 40, 140]"
20171012_213624,7,4,64,0,2,440,3,"[1, 1, 1, 1]","[222, 70, 51, 367]"
20171012_213624,6,2,64,0,1,444,4,"[1, 1, 0, 1]","[218, 66, 999, 266]"
20171012_213624,9,6,64,0,2,444,3,"[1, 1, 1, 1]","[156, 176, 125, 569]"
20171012_213624,8,9,64,0,2,496,3,"[1, 1, 1, 1]","[161, 213, 138, 486]"
20171012_213624,7,9,64,0,0,496,3,"[1, 1, 1, 1]","[54, 210, 138, 466]"
20171012_213624,7,7,64,0,0,496,2,"[1, 1, 1, 1]","[81, 201, 113, 381]"
20171012_213624,6,10,64,0,0,512,2,"[1, 1, 1, 1]","[90, 230, 98, 438]"
20171012_213624,5,10,64,0,2,512,3,"[1, 1, 1, 1]","[103, 259, 87, 163]"
20171012_213624,6,10,64,0,2,512,2,"[1, 1, 1, 1]","[182, 114, 98, 466]"
20171012_213624,5,8,64,0,2,552,3,"[1, 1, 1, 1]","[186, 134, 88, 440]"
20171012_213624,5,14,64,0,1,552,3,"[1, 1, 1, 1]","[187, 119, 119, 211]"
20171012_213624,6,11,64,0,2,556,3,"[1, 1, 1, 1]","[371, 279, 51, 435]"
20171012_213624,6,5,64,0,2,628,3,"[1, 1, 1, 1]","[346, 230, 71, 415]"
20171012_213624,6,13,64,0,2,632,3,"[1, 1, 1, 1]","[344, 244, 131, 387]"
20171012_213624,6,8,64,0,2,636,2,"[1, 1, 1, 1]","[316, 216, 142, 438]"
20171012_213624,5,14,64,0,2,644,1,"[1, 1, 1, 1]","[325, 225, 185, 489]"
20171012_213624,4,8,64,0,2,644,2,"[1, 1, 1, 1]","[305, 205, 167, 503]"
20171012_213624,4,9,64,0,2,644,2,"[1, 1, 1, 1]","[353, 205, 91, 355]"
20171012_213624,4,13,64,0,2,648,1,"[1, 1, 1, 1]","[438, 370, 74, 426]"
20171012_213624,3,7,64,0,3,656,1,"[1, 1, 0, 1]","[449, 389, 999, 11]"
