id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171016_013002,14,5,4,0,0,0,0,"[1, 1, 1, 1]","[-2394.0, 5.8046875, -39.333333333333329, -139.33333333333331]"
20171016_013002,13,7,4,0,0,0,0,"[1, 1, 1, 1]","[-53.772051643701857, -1.0094933275469242, -52.550206140826731, -10.892806770098732]"
20171016_013002,12,5.0,4,0,2,0,1,"[1, 1, 1, 1]","[-68.524760362860746, -8.0102793410942361, -70.156914141803512, -22.7942075912934]"
20171016_013002,12,3.0,4,0,0,0,1,"[1, 1, 1, 1]","[-65.129361512159988, -15.132912612493785, -55.623207962581546, 1.6453871206663884]"
20171016_013002,12,2.0,4,0,0,4,0,"[1, 1, 1, 1]","[-88.018452573648432, -1.0060699255422467, -67.623502751699576, -11.367432826157334]"
20171016_013002,12,5.0,8,0,0,8,0,"[1, 1, 1, 1]","[-61.37973447417982, -9.0046501894952211, -41.99912808946965, -17.001743821060707]"
20171016_013002,12,1.0,8,0,2,16,1,"[0, 1, 1, 1]","[inf, -8.0084918478260878, -67.521739130434781, -27.086956521739129]"
20171016_013002,12,3.0,8,0,2,20,0,"[1, 1, 1, 1]","[-50.030030030030026, 11.875891516516516, -58.219219219219212, -6.3010510510510507]"
20171016_013002,12,8.0,16,0,2,28,0,"[1, 1, 1, 1]","[-30.714460020064536, 15.824265882161546, -45.998813752338599, -8.4983053604837178]"
20171016_013002,11,6.0,16,0,2,44,0,"[1, 1, 1, 1]","[-30.756294546477463, 3.8241017837231448, -38.018979383644513, -0.50063547043452594]"
20171016_013002,11,8.0,16,0,2,44,0,"[1, 1, 1, 1]","[-29.408960456501482, 16.610217450549598, -32.698536759337451, 0.24568244750468615]"
20171016_013002,10,9.0,16,0,2,48,0,"[0, 1, 1, 1]","[inf, -17.848177590219052, -32.683758400913462, -15.647617362388615]"
20171016_013002,9,8.0,16,0,1,48,0,"[1, 1, 0, 1]","[-35.073761611691211, -36.267606468629907, inf, -18.304184324998928]"
